trial,exp,algorithm,corpus_size,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,score_entropy,score_variance,enc_total_us
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.8867,0.003889,17873
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.7481,0.002246,17276
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.8344,0.000264,16732
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.8344,0.0001,17529
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How Contaminated Are Our Children?,1.0,1.0,2.0253,0.00017,16673
2,I,Combined,1190,0%,1.0,1.0,0.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.8867,0.00039,15237
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.7481,0.000481,16084
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.6094,0.000898,15446
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How Phytates Fight Cancer Cells,1.0,1.0,2.164,8.5e-05,16541
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,2.0253,0.001258,16395
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,2.164,0.000777,16600
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.8344,0.000263,16882
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Testing Turmeric on Smokers,1.0,1.0,2.164,0.001032,15693
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,2.0253,0.000472,16540
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.8867,0.001869,16552
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What is ‘Meat Glue’?,1.0,1.0,2.164,0.000285,16177
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.8867,0.001226,15354
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.6434,0.002092,16930
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.8344,0.001094,17245
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,2.3026,9.9e-05,17459
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,2.0253,0.006857,16595
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,2.164,0.000376,17166
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,2.0253,9.1e-05,17346
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,2.0253,0.000323,16257
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.8344,0.000857,16786
2,I,Combined,1190,0%,1.0,1.0,0.0,10,The Reversal on Fish Oil,1.0,1.0,1.6957,2.9e-05,16100
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,2.0253,0.000249,16384
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.8344,0.002869,36862
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.6957,0.003959,19388
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.8867,0.005006,17646
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,2.0253,0.003884,16539
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.8867,0.002245,16949
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.8344,0.000264,17011
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.8344,0.0001,17129
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How Contaminated Are Our Children?,1.0,1.0,2.0253,0.000171,16308
2,I,Combined,1190,1%,0.99,1.01,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.8867,0.000391,16117
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.7481,0.000476,16096
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.6094,0.0009,16399
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,2.164,8.7e-05,16605
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,2.0253,0.001261,16541
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,2.164,0.000774,17449
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.8344,0.000263,16193
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Testing Turmeric on Smokers,1.0,1.0,2.164,0.001029,16098
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,2.0253,0.000472,16587
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.8867,0.001869,16277
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What is ‘Meat Glue’?,1.0,1.0,2.0253,0.000285,14851
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.8867,0.00122,17411
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.6434,0.002084,17323
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9439,1.8344,0.001098,16533
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,2.3026,0.0001,17003
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,2.0253,0.00685,16811
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,2.164,0.000376,15985
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,2.0253,9.1e-05,15876
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,2.0253,0.000323,15666
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.8344,0.000856,16352
2,I,Combined,1190,1%,0.99,1.01,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.6957,2.9e-05,14333
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,2.0253,0.000248,15797
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.8344,0.002765,35375
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.6957,0.003844,26181
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.8867,0.004829,19829
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.8344,0.003744,16591
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.7481,0.002157,16850
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.8344,0.000272,17445
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,2.0253,9.7e-05,16770
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How Contaminated Are Our Children?,1.0,1.0,2.0253,0.000157,16814
2,I,Combined,1190,10%,0.9,1.1,10.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.8867,0.000378,16742
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,2.164,0.000483,17444
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.6094,0.000862,16868
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How Phytates Fight Cancer Cells,0.9,0.9398,1.8344,8.3e-05,16862
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,2.0253,0.001212,16893
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,2.0253,0.000756,16713
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.8867,0.000274,16817
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Testing Turmeric on Smokers,0.9,0.9485,2.0253,0.001043,16472
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,2.0253,0.000417,18888
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.8867,0.001853,16000
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What is ‘Meat Glue’?,1.0,1.0,1.8867,0.000284,17119
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Is Liquid Smoke Safe?,0.9,0.9499,2.0253,0.001184,16401
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.6434,0.002099,16526
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9439,1.6094,0.001079,16722
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9999,2.3026,0.0001,17087
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Orange Aromatherapy for Anxiety,0.9,0.9559,2.0253,0.006615,17461
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,2.164,0.000394,17800
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,2.0253,8.8e-05,17183
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,2.0253,0.000325,16612
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.8344,0.000842,16724
2,I,Combined,1190,10%,0.9,1.1,10.0,10,The Reversal on Fish Oil,1.0,1.0,1.8344,2.8e-05,16338
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,2.0253,0.000239,17302
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.9995,1.6434,0.002499,37565
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.951,1.8344,0.003311,26640
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9998,1.6957,0.004599,19170
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.8344,0.003515,17139
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,2.0253,0.002121,16659
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9999,1.8867,0.00025,16403
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Reducing Arsenic in Chicken and Rice,1.0,0.9999,1.973,9.4e-05,18214
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How Contaminated Are Our Children?,0.9,0.9412,2.0253,0.000186,17167
2,I,Combined,1190,30%,0.7,1.3,30.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,2.0253,0.000359,15928
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,2.0253,0.000369,16490
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9999,1.8344,0.000788,16919
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How Phytates Fight Cancer Cells,0.9,0.9405,2.0253,6.3e-05,17002
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9999,2.0253,0.00126,15442
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9448,2.164,0.000561,15778
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How Curry Can Kill Cancer Cells,0.9,0.9416,1.6957,0.000233,15553
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Testing Turmeric on Smokers,1.0,1.0,2.0253,0.00087,15702
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9997,2.0253,0.000378,15741
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Slowing Cognitive Decline with Berries,0.9,0.9477,2.0253,0.001624,24525
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What is ‘Meat Glue’?,0.9,0.9486,2.0253,0.00027,19127
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Is Liquid Smoke Safe?,0.9,0.9496,1.8867,0.001109,16808
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9453,1.6434,0.001702,17366
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9437,1.973,0.000982,16916
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.945,2.0253,8.9e-05,17043
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,2.164,0.00633,16810
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9999,2.0253,0.000317,16360
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9462,2.3026,7.1e-05,16962
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9407,2.0253,0.000302,16254
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9992,2.0253,0.000819,16801
2,I,Combined,1190,30%,0.7,1.3,30.0,10,The Reversal on Fish Oil,0.9,0.9292,1.8867,2.9e-05,16414
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,2.0253,0.000198,16510
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.9979,2.0253,0.002308,37855
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.951,1.8867,0.002706,24552
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9998,1.8867,0.003656,21366
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9998,1.8344,0.002862,18856
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,2.164,0.001767,17047
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9444,2.164,0.000186,17587
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Reducing Arsenic in Chicken and Rice,0.9,0.9414,1.8344,0.0001,20160
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How Contaminated Are Our Children?,1.0,0.9997,1.8867,0.000148,16993
2,I,Combined,1190,50%,0.5,1.5,50.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9416,1.8344,0.000281,16409
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9999,2.0253,0.000267,17387
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9997,2.0253,0.000543,16583
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How Phytates Fight Cancer Cells,0.8,0.8756,1.5571,6.5e-05,15939
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9996,2.164,0.000709,16950
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.944,2.164,0.000464,16806
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How Curry Can Kill Cancer Cells,1.0,0.9988,1.8867,0.000192,17019
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Testing Turmeric on Smokers,1.0,1.0,2.0253,0.000688,16321
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9991,1.8344,0.000221,16294
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Slowing Cognitive Decline with Berries,0.9,0.9475,2.0253,0.001318,16908
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What is ‘Meat Glue’?,0.9,0.9483,2.0253,0.000235,16637
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Is Liquid Smoke Safe?,0.9,0.9478,2.0253,0.000749,16015
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9455,1.6094,0.001404,16545
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,0.9992,1.8344,0.000656,16458
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.945,2.3026,8e-05,16557
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Orange Aromatherapy for Anxiety,0.9,0.9556,2.0253,0.005039,17316
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.944,1.973,0.000297,16823
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9999,1.6957,6.3e-05,17137
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9428,2.0253,0.000159,16717
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9991,1.8867,0.000608,17455
2,I,Combined,1190,50%,0.5,1.5,50.0,10,The Reversal on Fish Oil,0.9,0.907,2.0253,1.8e-05,16072
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Are Multivitamins Just a Waste of Money?,1.0,0.9997,2.164,0.000179,16229
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9509,2.164,0.001382,37976
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9507,2.164,0.002341,26117
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Treating Asthma With Plants vs. Pills,0.9,0.9473,1.6957,0.00262,21009
2,I,Combined,1190,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9997,1.6957,0.001715,17282
2,I,Combined,1190,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9983,1.8867,0.001032,16666
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9441,1.8344,0.00013,17122
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Reducing Arsenic in Chicken and Rice,1.0,0.9994,2.164,7.1e-05,17705
2,I,Combined,1190,70%,0.3,1.7,70.0,10,How Contaminated Are Our Children?,1.0,0.9982,1.6957,4.6e-05,16665
2,I,Combined,1190,70%,0.3,1.7,70.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9395,2.164,0.00015,16001
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9366,1.7481,0.000332,17082
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.8,0.8832,1.4979,0.000429,17233
2,I,Combined,1190,70%,0.3,1.7,70.0,10,How Phytates Fight Cancer Cells,0.9,0.9403,2.164,5.5e-05,19480
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9997,2.0253,0.00069,17205
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9426,2.0253,0.000457,15518
2,I,Combined,1190,70%,0.3,1.7,70.0,10,How Curry Can Kill Cancer Cells,0.9,0.9415,2.0253,0.000191,15377
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Testing Turmeric on Smokers,0.9,0.9463,2.0253,0.000615,16351
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.9415,2.0253,0.000154,15886
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Slowing Cognitive Decline with Berries,0.9,0.9473,2.0253,0.000864,15654
2,I,Combined,1190,70%,0.3,1.7,70.0,10,What is ‘Meat Glue’?,1.0,0.9983,1.7481,0.000137,15620
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Is Liquid Smoke Safe?,1.0,0.998,1.6957,0.000609,15736
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9389,1.8344,0.001153,17104
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Cancer?,0.8,0.871,2.0253,0.000635,16749
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9445,2.164,4.5e-05,17576
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Orange Aromatherapy for Anxiety,1.0,0.9998,1.8867,0.003007,17518
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.9394,2.0253,0.000195,17099
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.946,2.164,5.1e-05,17322
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9423,1.8867,0.000209,16934
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Viral Food Poisoning from Pesticides?,0.9,0.9444,2.164,0.000285,17701
2,I,Combined,1190,70%,0.3,1.7,70.0,10,The Reversal on Fish Oil,0.9,0.9322,1.8344,2e-05,16762
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9424,2.164,9.3e-05,17576
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.8344,0.002867,38962
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.6957,0.003962,26559
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.8867,0.005018,20097
3,I,Combined,1190,0%,1.0,1.0,0.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.8867,0.003889,16549
3,I,Combined,1190,0%,1.0,1.0,0.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.7481,0.002246,16835
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.8344,0.000264,16053
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.8344,0.0001,17827
3,I,Combined,1190,0%,1.0,1.0,0.0,10,How Contaminated Are Our Children?,1.0,1.0,2.0253,0.00017,17401
3,I,Combined,1190,0%,1.0,1.0,0.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.8867,0.00039,15728
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.7481,0.000481,16986
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.6094,0.000898,18415
3,I,Combined,1190,0%,1.0,1.0,0.0,10,How Phytates Fight Cancer Cells,1.0,1.0,2.164,8.5e-05,17497
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,2.0253,0.001258,16526
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,2.164,0.000777,15675
3,I,Combined,1190,0%,1.0,1.0,0.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.8344,0.000263,16206
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Testing Turmeric on Smokers,1.0,1.0,2.164,0.001032,16331
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,2.0253,0.000472,17480
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.8867,0.001869,18281
3,I,Combined,1190,0%,1.0,1.0,0.0,10,What is ‘Meat Glue’?,1.0,1.0,2.164,0.000285,18136
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.8867,0.001226,24755
3,I,Combined,1190,0%,1.0,1.0,0.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.6434,0.002092,17308
