trial,exp,algorithm,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,score_entropy,score_variance,score_distinct_count,enc_total_us
5,D,RomeCombined,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Prevent Asthma,0.9,0.9393,0.7222,2.0253,0.000798,10,15528
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.944,0.7222,1.8344,0.001037,10,14669
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,1.8867,0.004384,10,15515
5,D,RomeCombined,70%,0.3,1.7,70.0,10,How Contaminated Are Our Children?,0.9,0.9382,0.8333,2.164,0.000209,10,14558
5,D,RomeCombined,70%,0.3,1.7,70.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.7,0.8144,0.9048,1.4979,0.001457,10,15029
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8667,1.6957,0.000274,9,16047
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.8,0.8595,0.5,1.8344,0.000157,10,14807
5,D,RomeCombined,70%,0.3,1.7,70.0,10,How Phytates Fight Cancer Cells,0.8,0.8702,0.6429,1.8867,0.000147,10,14174
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9382,0.6667,1.6957,0.000569,10,14736
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9403,0.7222,2.164,0.000237,9,14598
5,D,RomeCombined,70%,0.3,1.7,70.0,10,How Curry Can Kill Cancer Cells,0.9,0.9262,0.7222,1.7481,0.000264,9,13497
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Testing Turmeric on Smokers,0.9,0.945,0.8333,1.973,0.001202,10,12773
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9991,0.8222,1.8344,0.003538,10,13170
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,0.9556,2.3026,0.001234,10,13593
5,D,RomeCombined,70%,0.3,1.7,70.0,10,What is ‘Meat Glue’?,0.9,0.9414,0.8333,2.0253,0.000378,10,12972
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Is Liquid Smoke Safe?,0.9,0.9416,0.7222,1.8867,0.000918,10,12106
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.8,0.876,1.0,1.6094,0.001403,10,12419
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Cancer?,0.8,0.8809,0.8571,1.8344,0.001181,10,11707
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9996,0.8222,1.8344,0.001716,10,12538
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,2.0253,0.001281,10,11646
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9998,0.8667,1.8867,0.001781,10,12108
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.7,0.7892,0.3333,2.164,9.1e-05,10,12337
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9413,0.8333,2.0253,0.000194,10,12959
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Viral Food Poisoning from Pesticides?,0.9,0.9424,0.9444,1.973,0.00102,10,12828
5,D,RomeCombined,70%,0.3,1.7,70.0,10,The Reversal on Fish Oil,0.8,0.8816,0.6429,2.0253,0.000506,10,13781
5,D,RomeCombined,70%,0.3,1.7,70.0,10,Are Multivitamins Just a Waste of Money?,1.0,0.9994,0.9556,2.164,0.000697,10,12620
5,D,RommCombined,1%,0.99,1.01,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,2.0253,0.003549,10,19028
5,D,RommCombined,1%,0.99,1.01,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.8344,0.002112,10,15506
5,D,RommCombined,1%,0.99,1.01,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,2.164,0.000404,10,15720
5,D,RommCombined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,2.0253,0.001719,10,15459
5,D,RommCombined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,2.0253,0.001533,10,14432
5,D,RommCombined,1%,0.99,1.01,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556,1.6094,0.003114,10,15053
5,D,RommCombined,1%,0.99,1.01,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.009448,10,13609
5,D,RommCombined,1%,0.99,1.01,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,2.3026,0.000588,10,12799
5,D,RommCombined,1%,0.99,1.01,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,1.3592,0.003264,10,14623
5,D,RommCombined,1%,0.99,1.01,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,1.8344,0.000882,9,14577
5,D,RommCombined,1%,0.99,1.01,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,2.0253,0.000424,10,14121
5,D,RommCombined,1%,0.99,1.01,1.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,2.0253,0.000331,10,14066
5,D,RommCombined,1%,0.99,1.01,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,1.6094,0.001838,10,14097
5,D,RommCombined,1%,0.99,1.01,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,1.973,0.000361,9,15106
5,D,RommCombined,1%,0.99,1.01,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,1.6094,0.000642,9,15168
5,D,RommCombined,1%,0.99,1.01,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,1.4185,0.003162,10,13551
5,D,RommCombined,1%,0.99,1.01,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,1.6094,0.008033,10,14968
5,D,RommCombined,1%,0.99,1.01,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.002716,10,15482
5,D,RommCombined,1%,0.99,1.01,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,1.8867,0.000915,10,13594
5,D,RommCombined,1%,0.99,1.01,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,1.8344,0.00208,10,15953
5,D,RommCombined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,1.8344,0.003378,10,14809
5,D,RommCombined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,1.8344,0.002817,10,15974
5,D,RommCombined,1%,0.99,1.01,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,1.8867,0.003945,10,14369
5,D,RommCombined,1%,0.99,1.01,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,1.8867,0.0032,10,14000
5,D,RommCombined,1%,0.99,1.01,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,1.8344,0.003726,10,14124
5,D,RommCombined,1%,0.99,1.01,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,1.7481,0.000279,10,14644
5,D,RommCombined,1%,0.99,1.01,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.3026,0.000677,10,15884
5,D,RommCombined,1%,0.99,1.01,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,2.0253,0.001971,10,13856
5,D,RommCombined,1%,0.99,1.01,1.0,10,The Reversal on Fish Oil,1.0,1.0,0.9556,1.8867,0.001022,10,15033
5,D,RommCombined,1%,0.99,1.01,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,1.8344,0.001768,10,14183
5,D,RommCombined,5%,0.95,1.05,5.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,2.0253,0.003527,10,19172
5,D,RommCombined,5%,0.95,1.05,5.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.8344,0.002078,10,16645
5,D,RommCombined,5%,0.95,1.05,5.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556,2.0253,0.000413,10,15216
5,D,RommCombined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,2.0253,0.001738,10,14982
5,D,RommCombined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,2.0253,0.001543,10,15033
5,D,RommCombined,5%,0.95,1.05,5.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556,1.6094,0.003122,10,15143
5,D,RommCombined,5%,0.95,1.05,5.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.009377,10,15203
5,D,RommCombined,5%,0.95,1.05,5.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,2.164,0.00058,10,14229
5,D,RommCombined,5%,0.95,1.05,5.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,1.3592,0.003261,10,15192
5,D,RommCombined,5%,0.95,1.05,5.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9111,1.6957,0.000885,9,15868
5,D,RommCombined,5%,0.95,1.05,5.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,0.9556,1.973,0.00041,10,14583
5,D,RommCombined,5%,0.95,1.05,5.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,0.9444,2.164,0.000341,10,13546
5,D,RommCombined,5%,0.95,1.05,5.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,1.6094,0.001843,10,14155
5,D,RommCombined,5%,0.95,1.05,5.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,1.973,0.000347,9,13470
5,D,RommCombined,5%,0.95,1.05,5.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9111,1.8344,0.000602,9,14895
5,D,RommCombined,5%,0.95,1.05,5.0,10,Testing Turmeric on Smokers,1.0,1.0,0.9556,1.4185,0.003143,10,15883
5,D,RommCombined,5%,0.95,1.05,5.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,1.4708,0.007966,10,14817
5,D,RommCombined,5%,0.95,1.05,5.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.002713,10,15465
5,D,RommCombined,5%,0.95,1.05,5.0,10,What is ‘Meat Glue’?,1.0,1.0,0.9556,1.8867,0.000923,10,14634
5,D,RommCombined,5%,0.95,1.05,5.0,10,Is Liquid Smoke Safe?,1.0,1.0,0.9556,1.8344,0.002018,10,15138
5,D,RommCombined,5%,0.95,1.05,5.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,1.8344,0.003376,10,14942
5,D,RommCombined,5%,0.95,1.05,5.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,0.9556,1.6957,0.002835,10,16293
5,D,RommCombined,5%,0.95,1.05,5.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,1.8867,0.003903,10,17572
5,D,RommCombined,5%,0.95,1.05,5.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,1.8867,0.003209,10,16989
5,D,RommCombined,5%,0.95,1.05,5.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,1.8344,0.003682,10,15208
5,D,RommCombined,5%,0.95,1.05,5.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.9111,1.3592,0.000301,10,13544
5,D,RommCombined,5%,0.95,1.05,5.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.3026,0.00069,10,14847
5,D,RommCombined,5%,0.95,1.05,5.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,2.0253,0.00196,10,26520
5,D,RommCombined,5%,0.95,1.05,5.0,10,The Reversal on Fish Oil,1.0,1.0,0.9556,2.0253,0.001056,10,16642
5,D,RommCombined,5%,0.95,1.05,5.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,1.8344,0.001772,10,14914
5,D,RommCombined,10%,0.9,1.1,10.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9556,2.0253,0.00341,10,22346
5,D,RommCombined,10%,0.9,1.1,10.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.8344,0.002085,10,16084
5,D,RommCombined,10%,0.9,1.1,10.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9111,2.164,0.000423,10,16220
5,D,RommCombined,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,2.164,0.00178,10,15921
5,D,RommCombined,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9997,0.9111,1.8867,0.001572,10,14073
5,D,RommCombined,10%,0.9,1.1,10.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9111,1.7481,0.003243,10,14217
5,D,RommCombined,10%,0.9,1.1,10.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9556,2.0253,0.009322,10,14517
5,D,RommCombined,10%,0.9,1.1,10.0,10,How Contaminated Are Our Children?,1.0,0.9998,0.9556,2.164,0.000605,10,13861
5,D,RommCombined,10%,0.9,1.1,10.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,1.3592,0.003157,10,13799
5,D,RommCombined,10%,0.9,1.1,10.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9998,0.8667,1.6434,0.000887,9,14149
5,D,RommCombined,10%,0.9,1.1,10.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,0.9556,1.8867,0.000384,10,14829
5,D,RommCombined,10%,0.9,1.1,10.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,0.9444,2.0253,0.000317,10,14764
5,D,RommCombined,10%,0.9,1.1,10.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,1.973,0.001856,10,13691
5,D,RommCombined,10%,0.9,1.1,10.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.8667,1.8344,0.000329,8,14474
5,D,RommCombined,10%,0.9,1.1,10.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.8222,1.8344,0.000719,9,13078
5,D,RommCombined,10%,0.9,1.1,10.0,10,Testing Turmeric on Smokers,0.9,0.9454,0.8333,1.6094,0.003077,10,10836
5,D,RommCombined,10%,0.9,1.1,10.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9111,1.4708,0.007922,10,12303
5,D,RommCombined,10%,0.9,1.1,10.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.3026,0.002773,10,11763
5,D,RommCombined,10%,0.9,1.1,10.0,10,What is ‘Meat Glue’?,1.0,1.0,0.9556,2.0253,0.000896,10,13005
5,D,RommCombined,10%,0.9,1.1,10.0,10,Is Liquid Smoke Safe?,1.0,1.0,0.9556,2.164,0.001967,10,11541
5,D,RommCombined,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,1.8344,0.003244,10,11998
5,D,RommCombined,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,0.9556,1.8344,0.002697,10,12246
5,D,RommCombined,10%,0.9,1.1,10.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,1.6957,0.003972,10,11978
5,D,RommCombined,10%,0.9,1.1,10.0,10,Orange Aromatherapy for Anxiety,1.0,0.9991,0.9111,2.164,0.003172,10,13382
5,D,RommCombined,10%,0.9,1.1,10.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,1.8344,0.003529,10,12881
5,D,RommCombined,10%,0.9,1.1,10.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9999,0.7778,1.8867,0.000311,10,12803
5,D,RommCombined,10%,0.9,1.1,10.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.3026,0.000688,10,11867
5,D,RommCombined,10%,0.9,1.1,10.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,1.8344,0.001953,10,12874
5,D,RommCombined,10%,0.9,1.1,10.0,10,The Reversal on Fish Oil,1.0,1.0,0.9556,2.0253,0.001015,10,11621
5,D,RommCombined,10%,0.9,1.1,10.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,1.8344,0.001725,10,13035
5,D,RommCombined,20%,0.8,1.2,20.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9453,0.8889,2.0253,0.003526,10,25030
5,D,RommCombined,20%,0.8,1.2,20.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9111,1.8344,0.002063,10,16890
5,D,RommCombined,20%,0.8,1.2,20.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9998,0.8222,1.973,0.000357,10,15972
5,D,RommCombined,20%,0.8,1.2,20.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9556,2.3026,0.001623,10,14167
5,D,RommCombined,20%,0.8,1.2,20.0,10,How Fruits and Vegetables Can Prevent Asthma,0.9,0.9426,0.8889,2.0253,0.001486,10,14448
5,D,RommCombined,20%,0.8,1.2,20.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9436,0.8333,1.7481,0.002732,10,14170
5,D,RommCombined,20%,0.8,1.2,20.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.008854,10,15883
5,D,RommCombined,20%,0.8,1.2,20.0,10,How Contaminated Are Our Children?,1.0,0.9999,0.9111,2.0253,0.000468,10,14472
5,D,RommCombined,20%,0.8,1.2,20.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9392,0.8333,1.3592,0.002948,10,14398
5,D,RommCombined,20%,0.8,1.2,20.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9411,0.7778,1.8344,0.000876,9,14506
5,D,RommCombined,20%,0.8,1.2,20.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9363,0.7778,1.4708,0.000481,10,14726
5,D,RommCombined,20%,0.8,1.2,20.0,10,How Phytates Fight Cancer Cells,0.9,0.9397,0.8889,1.7481,0.000338,10,14528
5,D,RommCombined,20%,0.8,1.2,20.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9391,1.0,1.6957,0.001571,10,14408
5,D,RommCombined,20%,0.8,1.2,20.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,0.9999,0.8667,1.8867,0.000374,9,14590
5,D,RommCombined,20%,0.8,1.2,20.0,10,How Curry Can Kill Cancer Cells,1.0,0.9999,0.7778,1.8344,0.000631,9,15578
5,D,RommCombined,20%,0.8,1.2,20.0,10,Testing Turmeric on Smokers,1.0,1.0,0.9556,1.6094,0.002998,10,16066
5,D,RommCombined,20%,0.8,1.2,20.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.949,1.0,1.4708,0.00739,10,15098
5,D,RommCombined,20%,0.8,1.2,20.0,10,Slowing Cognitive Decline with Berries,1.0,0.9999,0.9556,2.0253,0.00268,10,13358
5,D,RommCombined,20%,0.8,1.2,20.0,10,What is ‘Meat Glue’?,1.0,0.9999,0.8667,1.6957,0.000923,10,12509
5,D,RommCombined,20%,0.8,1.2,20.0,10,Is Liquid Smoke Safe?,1.0,1.0,0.9556,1.8344,0.002065,10,14022
5,D,RommCombined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,1.8344,0.003146,10,14308
5,D,RommCombined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,0.9999,0.8222,2.0253,0.002489,10,14206
5,D,RommCombined,20%,0.8,1.2,20.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9999,0.9556,1.8344,0.003669,10,13963
5,D,RommCombined,20%,0.8,1.2,20.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,2.0253,0.003049,10,13966
5,D,RommCombined,20%,0.8,1.2,20.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,1.8344,0.003369,10,13762
5,D,RommCombined,20%,0.8,1.2,20.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9999,0.7333,2.0253,0.000277,10,14166
5,D,RommCombined,20%,0.8,1.2,20.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,0.9556,2.0253,0.000619,10,13394
5,D,RommCombined,20%,0.8,1.2,20.0,10,Viral Food Poisoning from Pesticides?,0.9,0.9424,0.9444,1.6434,0.001886,10,13797
5,D,RommCombined,20%,0.8,1.2,20.0,10,The Reversal on Fish Oil,0.9,0.9403,1.0,1.8867,0.000977,10,15866
5,D,RommCombined,20%,0.8,1.2,20.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,1.8867,0.001877,10,13113
5,D,RommCombined,30%,0.7,1.3,30.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9457,0.9444,1.973,0.003064,10,23270
5,D,RommCombined,30%,0.7,1.3,30.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.8344,0.001838,10,16328
5,D,RommCombined,30%,0.7,1.3,30.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556,1.8867,0.000364,10,14065
5,D,RommCombined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9999,0.9111,2.0253,0.001315,10,14710
5,D,RommCombined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9997,0.9111,2.0253,0.001163,10,14124
5,D,RommCombined,30%,0.7,1.3,30.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.8865,1.0,1.6957,0.00238,10,14034
5,D,RommCombined,30%,0.7,1.3,30.0,10,Reducing Arsenic in Chicken and Rice,1.0,0.9993,0.9556,2.164,0.008293,10,13429
5,D,RommCombined,30%,0.7,1.3,30.0,10,How Contaminated Are Our Children?,0.9,0.9408,0.9444,2.164,0.000546,10,14530
5,D,RommCombined,30%,0.7,1.3,30.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,0.9999,0.9111,1.4979,0.003165,10,14818
5,D,RommCombined,30%,0.7,1.3,30.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9999,0.8667,1.6434,0.000893,9,13473
5,D,RommCombined,30%,0.7,1.3,30.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9388,0.5,1.8344,0.000282,10,13600
5,D,RommCombined,30%,0.7,1.3,30.0,10,How Phytates Fight Cancer Cells,1.0,0.9999,0.9111,1.973,0.000274,10,14369
5,D,RommCombined,30%,0.7,1.3,30.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.941,0.8333,1.8344,0.001303,10,12568
5,D,RommCombined,30%,0.7,1.3,30.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,0.9997,0.7333,1.973,0.000368,9,14747
5,D,RommCombined,30%,0.7,1.3,30.0,10,How Curry Can Kill Cancer Cells,0.9,0.937,0.6111,2.0253,0.000512,10,12349
5,D,RommCombined,30%,0.7,1.3,30.0,10,Testing Turmeric on Smokers,0.9,0.9452,0.9444,1.6094,0.002834,10,12919
5,D,RommCombined,30%,0.7,1.3,30.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9999,0.9111,1.5048,0.007075,10,14205
5,D,RommCombined,30%,0.7,1.3,30.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.002386,10,13082
5,D,RommCombined,30%,0.7,1.3,30.0,10,What is ‘Meat Glue’?,1.0,0.9998,0.9556,1.6957,0.000758,10,14582
5,D,RommCombined,30%,0.7,1.3,30.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,1.6094,0.001587,10,14335
5,D,RommCombined,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.8,0.8813,1.0,1.8344,0.003414,10,15028
5,D,RommCombined,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9434,0.8333,1.6434,0.002638,10,13977
5,D,RommCombined,30%,0.7,1.3,30.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9999,0.9111,1.6957,0.003603,10,15872
5,D,RommCombined,30%,0.7,1.3,30.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,1.8867,0.002802,10,13630
5,D,RommCombined,30%,0.7,1.3,30.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9999,0.9111,1.6434,0.003243,10,14887
5,D,RommCombined,30%,0.7,1.3,30.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9385,0.6111,2.0253,0.000209,10,15292
5,D,RommCombined,30%,0.7,1.3,30.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,0.9997,0.8222,2.164,0.000611,10,14247
5,D,RommCombined,30%,0.7,1.3,30.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,1.8867,0.001588,10,14641
5,D,RommCombined,30%,0.7,1.3,30.0,10,The Reversal on Fish Oil,1.0,1.0,0.9111,1.8867,0.000948,10,12913
5,D,RommCombined,30%,0.7,1.3,30.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9459,0.9444,2.0253,0.001849,10,12595
5,D,RommCombined,50%,0.5,1.5,50.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,2.164,0.002757,10,18724
5,D,RommCombined,50%,0.5,1.5,50.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9111,1.6434,0.001596,10,16851
5,D,RommCombined,50%,0.5,1.5,50.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9995,0.7333,1.8867,0.00036,10,14275
5,D,RommCombined,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9377,0.7222,2.0253,0.001275,10,12954
5,D,RommCombined,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Prevent Asthma,0.9,0.9416,0.8889,2.164,0.001266,10,12837
5,D,RommCombined,50%,0.5,1.5,50.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556,1.6957,0.002001,10,12208
5,D,RommCombined,50%,0.5,1.5,50.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9556,2.0253,0.006268,10,12720
