trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
7,A,Combined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,0.9556,8642,2,846,11765,1.973,0.001774,10
7,A,Combined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.8667,7894,2,839,11534,1.7481,0.00034,9
7,A,Combined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.8667,8611,3,843,12683,1.7481,0.000664,9
7,A,Combined,0.9,1.1,10,Testing Turmeric on Smokers,0.9,0.9454,0.8889,9282,3,864,13319,1.6094,0.003087,10
7,A,Combined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,7917,2,842,13206,1.4708,0.007948,10
7,A,Combined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8438,3,826,12497,2.164,0.002608,10
7,A,Combined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,0.9111,8022,3,859,12207,1.6957,0.00087,10
7,A,Combined,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,0.9556,7792,3,865,11786,1.8344,0.002026,10
7,A,Combined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9438,1.0,9136,2,846,13391,1.7481,0.003301,10
7,A,Combined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,0.9556,7208,2,837,11048,2.0253,0.002709,10
7,A,Combined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,0.9556,9565,3,837,13652,1.8867,0.003852,10
7,A,Combined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,8652,3,844,12692,1.8867,0.003091,10
7,A,Combined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9556,7816,3,837,12501,1.8344,0.003804,10
7,A,Combined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.9111,7877,2,837,12002,1.7481,0.000282,10
7,A,Combined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,7852,3,843,11853,2.3026,0.000702,10
7,A,Combined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,0.9556,9555,3,843,13612,1.8344,0.001833,10
7,A,Combined,0.9,1.1,10,The Reversal on Fish Oil,0.9,0.9426,0.9444,7997,2,842,11840,1.8867,0.000963,10
7,A,Combined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,7839,2,837,11711,1.6957,0.001692,10
7,A,Rome,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,17830,86,1979,23804,2.0253,0.003559,10
7,A,Rome,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,12928,53,1609,18206,1.8344,0.002109,10
7,A,Rome,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,10167,44,1388,15098,2.0253,0.000406,10
7,A,Rome,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,10455,39,1227,14983,2.0253,0.001719,10
7,A,Rome,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,9066,38,1152,13687,2.0253,0.001538,10
7,A,Rome,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,9540,37,1120,14510,1.6094,0.003116,10
7,A,Rome,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,9320,37,1131,13096,2.0253,0.009455,10
7,A,Rome,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,9201,38,1123,13578,2.3026,0.000587,10
7,A,Rome,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,8970,38,1140,13204,1.3592,0.003264,10
7,A,Rome,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,8792,38,1277,13395,1.8344,0.000878,9
7,A,Rome,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,9570,39,1138,13453,2.164,0.000424,10
7,A,Rome,1.0,1.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,9589,37,1125,14294,2.164,0.000335,9
7,A,Rome,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8865,38,1124,12671,1.6094,0.001848,10
7,A,Rome,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,8619,38,1141,13011,1.973,0.000362,9
7,A,Rome,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,7686,39,1141,11456,1.6094,0.000636,9
7,A,Rome,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,9277,37,1122,14177,1.4185,0.003161,10
7,A,Rome,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,8617,38,1126,13122,1.4708,0.008035,10
7,A,Rome,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8689,35,1132,13071,2.164,0.002724,10
7,A,Rome,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,8900,37,1135,13276,1.8867,0.000914,10
7,A,Rome,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,7541,38,1129,12349,1.8344,0.002074,10
7,A,Rome,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8900,38,1138,13191,1.8344,0.003368,10
7,A,Rome,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,8668,37,1128,12477,1.6957,0.002813,10
7,A,Rome,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8285,38,1138,12713,1.8867,0.003951,10
7,A,Rome,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,7768,38,1131,12316,1.8867,0.00319,10
7,A,Rome,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,8644,37,1137,13618,1.8344,0.003727,10
7,A,Rome,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8744,37,1123,13259,1.7481,0.00028,10
7,A,Rome,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,9164,39,1139,13328,2.3026,0.000682,10
7,A,Rome,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,9158,38,1133,13530,2.0253,0.001973,10
7,A,Rome,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,7498,38,1120,11540,1.8867,0.001024,10
7,A,Rome,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8169,37,1125,12513,1.8344,0.001774,10
7,A,RomeCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9457,1.0,16954,67,1983,22925,1.973,0.003514,10
7,A,RomeCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556,11640,55,1627,16801,1.8344,0.002109,10
7,A,RomeCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.9111,10932,46,1398,15394,2.164,0.000421,10
7,A,RomeCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,9690,40,1266,14350,2.0253,0.00173,10
7,A,RomeCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,8913,40,1170,13639,1.8867,0.001524,10
7,A,RomeCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,8983,38,1131,13263,1.6094,0.003157,10
7,A,RomeCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8022,35,1086,12332,2.0253,0.009282,10
7,A,RomeCombined,0.9,1.1,10,How Contaminated Are Our Children?,0.9,0.9409,1.0,8773,39,1163,13222,1.973,0.000597,10
7,A,RomeCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,8803,40,1153,13296,1.3592,0.003259,10
7,A,RomeCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,8230,39,1130,12796,1.5048,0.0009,9
7,A,RomeCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,0.9556,8783,38,1132,12571,1.8344,0.000434,10
7,A,RomeCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.9398,0.9444,8342,36,1138,11725,2.0253,0.000364,10
7,A,RomeCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9416,0.8333,8699,39,1138,13354,1.973,0.001856,10
7,A,RomeCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9404,0.8889,8501,38,1132,12657,1.7481,0.000381,9
7,A,RomeCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9111,9506,38,1130,14420,1.4979,0.000599,9
7,A,RomeCombined,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,0.9556,8477,38,1124,12838,1.6094,0.003023,10
7,A,RomeCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9111,9142,39,1149,13587,1.4708,0.008029,9
7,A,RomeCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8071,37,1160,12493,2.164,0.002641,10
7,A,RomeCombined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,0.9556,7888,38,1126,12212,1.6957,0.000895,10
7,A,RomeCombined,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,7863,38,1118,11546,1.8344,0.002003,10
7,A,RomeCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,9130,39,1155,13548,1.8344,0.003207,10
7,A,RomeCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,0.9556,8612,38,1137,13012,1.6957,0.002885,10
7,A,RomeCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8954,39,1136,12554,1.8867,0.00389,10
7,A,RomeCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,9175,38,1129,14665,1.8867,0.003133,10
7,A,RomeCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,9181,41,1130,13555,1.8867,0.003647,10
7,A,RomeCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.9556,9605,35,1120,14100,1.973,0.00028,10
7,A,RomeCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,8151,38,1139,12106,2.164,0.000699,10
7,A,RomeCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,0.9,0.9432,0.9444,9406,38,1127,13067,1.973,0.001989,10
7,A,RomeCombined,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,1.0,9321,37,1130,14248,1.8867,0.000999,10
7,A,RomeCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,8666,38,1122,12984,1.8344,0.001724,10
7,A,Romm,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,16709,50,1446,22111,2.0253,0.003559,10
7,A,Romm,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,12371,31,1191,17198,1.8344,0.002109,10
7,A,Romm,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,10080,26,1015,14456,2.0253,0.000406,10
7,A,Romm,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,8416,23,919,13696,2.0253,0.001719,10
7,A,Romm,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,9024,23,858,13214,2.0253,0.001538,10
7,A,Romm,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,8494,26,832,12204,1.6094,0.003116,10
7,A,Romm,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,7854,21,834,11589,2.0253,0.009455,10
7,A,Romm,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,9080,23,832,12539,2.3026,0.000587,10
7,A,Romm,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,8168,25,838,11755,1.3592,0.003264,10
7,A,Romm,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,8787,21,848,11686,1.8344,0.000878,9
7,A,Romm,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,9906,23,842,12618,2.164,0.000424,10
7,A,Romm,1.0,1.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,8438,21,845,11138,2.164,0.000335,9
7,A,Romm,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8622,23,844,11349,1.6094,0.001848,10
7,A,Romm,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,8699,24,844,11361,1.973,0.000362,9
7,A,Romm,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,8224,23,843,11380,1.6094,0.000636,9
7,A,Romm,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,7894,20,833,10486,1.4185,0.003161,10
7,A,Romm,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,10028,21,837,12751,1.4708,0.008035,10
7,A,Romm,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,9588,23,858,13401,2.164,0.002724,10
7,A,Romm,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,9088,21,815,12567,1.8867,0.000914,10
7,A,Romm,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,9934,23,844,14333,1.8344,0.002074,10
7,A,Romm,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,9529,23,848,13649,1.8344,0.003368,10
7,A,Romm,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,8860,23,848,12718,1.6957,0.002813,10
7,A,Romm,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8722,21,806,12607,1.8867,0.003951,10
7,A,Romm,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,8174,23,854,12223,1.8867,0.00319,10
7,A,Romm,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,9124,23,848,13258,1.8344,0.003727,10
7,A,Romm,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,9480,23,861,13670,1.7481,0.00028,10
7,A,Romm,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,9049,24,860,12465,2.3026,0.000682,10
7,A,Romm,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,9408,23,835,13923,2.0253,0.001973,10
7,A,Romm,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,7886,23,832,11837,1.8867,0.001024,10
7,A,Romm,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8839,23,849,13123,1.8344,0.001774,10
7,A,RommCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,11010,38,1001,14458,1.8867,0.003476,10
7,A,RommCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556,10158,24,927,13301,1.6957,0.002142,10
7,A,RommCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.9111,10549,23,854,15448,2.164,0.0004,10
7,A,RommCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9999,0.9111,7949,25,824,11987,2.0253,0.001689,10
7,A,RommCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,9561,23,833,13669,2.0253,0.001561,10
7,A,RommCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9111,7808,24,841,12031,1.6094,0.003209,10
7,A,RommCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8515,24,822,13183,2.0253,0.009314,10
7,A,RommCombined,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,1.0,6859,24,826,10633,1.973,0.000598,10
7,A,RommCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9442,0.9444,8495,24,838,13090,1.4708,0.003368,10
7,A,RommCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9111,8160,21,853,11686,1.6957,0.000861,9
7,A,RommCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,0.9556,8983,24,828,13977,1.8344,0.000463,10
7,A,RommCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,1.0,0.9999,0.9556,6878,21,829,10206,1.8867,0.000325,10
7,A,RommCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9416,0.8889,7963,22,845,10715,1.7481,0.00181,10
7,A,RommCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9404,0.8333,8537,22,796,14557,1.7481,0.000401,9
7,A,RommCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,8904,24,846,12267,1.6094,0.000591,9
7,A,RommCombined,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,0.9111,8518,22,829,12239,1.4185,0.003175,10
7,A,RommCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,9508,25,837,13194,1.6094,0.007811,10
7,A,RommCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,9123,25,831,13675,2.164,0.002614,10
7,A,RommCombined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,0.9999,0.9556,9550,24,835,12770,2.0253,0.000891,10
7,A,RommCombined,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,7126,24,824,10109,2.0253,0.001945,10
7,A,RommCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,8839,25,832,12809,1.8344,0.003191,10
7,A,RommCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9434,0.9444,8735,24,841,12339,1.6957,0.002754,10
7,A,RommCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,9368,21,811,13631,1.6957,0.003866,10
7,A,RommCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,8896,24,848,12944,2.0253,0.003091,10
7,A,RommCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,8360,25,847,12522,1.8344,0.003607,10
7,A,RommCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9995,0.7778,8089,21,836,11160,1.8867,0.00028,10
7,A,RommCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,8983,23,835,13933,2.164,0.00069,10
7,A,RommCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8245,23,828,11143,1.8867,0.002003,10
7,A,RommCombined,0.9,1.1,10,The Reversal on Fish Oil,0.9,0.9427,1.0,8817,21,836,12493,1.8867,0.001062,10
7,A,RommCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,8517,25,840,12382,2.0253,0.001812,10
7,A,Diehard,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,19239,65,1012,23969,2.0253,0.003559,10
7,A,Diehard,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,12277,41,832,16624,1.8344,0.002109,10
7,A,Diehard,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,10780,34,722,14787,2.0253,0.000406,10
7,A,Diehard,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,9290,30,672,12800,2.0253,0.001719,10
7,A,Diehard,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,8374,28,641,12973,2.0253,0.001538,10
7,A,Diehard,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,10332,29,633,13818,1.6094,0.003116,10
7,A,Diehard,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,9807,27,614,12528,2.0253,0.009455,10
7,A,Diehard,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,9227,30,612,11733,2.3026,0.000587,10
7,A,Diehard,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,7723,30,621,10784,1.3592,0.003264,10
7,A,Diehard,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,8653,27,607,11093,1.8344,0.000878,9
7,A,Diehard,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,8636,26,623,11058,2.164,0.000424,10
7,A,Diehard,1.0,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,8766,28,607,11603,2.164,0.000335,9
7,A,Diehard,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,9074,31,625,11511,1.6094,0.001848,10
7,A,Diehard,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,7646,30,640,10063,1.973,0.000362,9
7,A,Diehard,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,9969,27,655,14025,1.6094,0.000636,9
7,A,Diehard,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,8953,27,606,12483,1.4185,0.003161,10
7,A,Diehard,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,9955,31,626,13436,1.4708,0.008035,10
7,A,Diehard,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8919,29,618,12821,2.164,0.002724,10
7,A,Diehard,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,8624,29,600,12266,1.8867,0.000914,10
7,A,Diehard,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,8519,26,605,11688,1.8344,0.002074,10
7,A,Diehard,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8405,29,625,11236,1.8344,0.003368,10
7,A,Diehard,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,7672,29,622,10401,1.6957,0.002813,10
7,A,Diehard,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,7857,28,591,11716,1.8867,0.003951,10
7,A,Diehard,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,8742,29,602,12019,1.8867,0.00319,10
7,A,Diehard,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,9518,29,617,13523,1.8344,0.003727,10
7,A,Diehard,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8664,26,600,12099,1.7481,0.00028,10
7,A,Diehard,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,9249,29,600,12916,2.3026,0.000682,10
7,A,Diehard,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8457,29,599,11247,2.0253,0.001973,10
7,A,Diehard,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,8722,30,641,12662,1.8867,0.001024,10
7,A,Diehard,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8588,29,607,11520,1.8344,0.001774,10
7,A,DiehardCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9187,0.6111,15571,66,1009,20968,1.7481,4.4e-05,9
7,A,DiehardCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,0.7,0.8077,0.9048,12283,42,834,17280,2.0253,1.5e-05,10
7,A,DiehardCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,0.9963,0.3778,10029,35,691,14076,2.0253,2e-06,9
7,A,DiehardCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,0.8,0.8699,0.5714,10477,32,685,14444,1.8344,8e-06,9
7,A,DiehardCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,0.8,0.8671,0.6429,10603,29,619,13275,1.8344,9e-06,10
7,A,DiehardCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,0.5,0.6587,0.8,8376,32,628,12903,1.8344,2.4e-05,10
7,A,DiehardCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,0.9,0.9444,0.9444,9842,31,622,13111,2.0253,5.3e-05,10
7,A,DiehardCombined,0.9,1.1,10,How Contaminated Are Our Children?,0.7,0.7798,0.619,8978,31,599,11458,1.8344,4e-06,9
7,A,DiehardCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.6,0.6907,0.6,9136,29,618,11602,1.6957,7e-06,8
7,A,DiehardCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.7,0.776,0.8095,8643,27,623,11237,1.8867,6e-06,8
7,A,DiehardCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.7,0.6389,0.0476,8685,29,620,11090,1.973,4e-06,8
7,A,DiehardCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.7,0.7801,0.619,8940,30,609,11332,1.8344,1e-05,9
7,A,DiehardCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.7,0.791,0.3333,8932,29,647,11454,2.0253,9e-06,10
7,A,DiehardCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.7,0.7548,0.2381,8618,32,610,11069,1.8344,2e-06,8
7,A,DiehardCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,0.6,0.6613,0.2,9088,28,643,11539,1.8344,7e-06,9
7,A,DiehardCombined,0.9,1.1,10,Testing Turmeric on Smokers,1.0,0.9991,0.8222,8808,31,620,11623,1.8344,2.9e-05,9
7,A,DiehardCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.9415,0.6111,8900,32,612,11375,1.8867,6.4e-05,10
