trial,exp,algorithm,corpus_size,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,score_entropy,score_variance,enc_total_us
2,I,Combined,1190,0%,1.0,1.0,0.0,10,when did they stop cigarette advertising on television,1.0,1.0,2.0253,0.000669,18547
2,I,Combined,1190,0%,1.0,1.0,0.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.6957,0.000573,17891
2,I,Combined,1190,0%,1.0,1.0,0.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.973,9.4e-05,17575
2,I,Combined,1190,0%,1.0,1.0,0.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.8867,0.00011,17944
2,I,Combined,1190,0%,1.0,1.0,0.0,10,when did the us take over wake island,1.0,1.0,1.973,0.000696,17690
2,I,Combined,1190,0%,1.0,1.0,0.0,10,when did american two party system began to emerge,1.0,1.0,1.6094,0.00019,24621
2,I,Combined,1190,0%,1.0,1.0,0.0,10,where are the mitochondria located in the sperm,1.0,1.0,2.164,0.00018,19250
2,I,Combined,1190,0%,1.0,1.0,0.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,2.164,0.000394,18313
2,I,Combined,1190,0%,1.0,1.0,0.0,10,how many seasons of the oc are there,1.0,1.0,1.8867,0.000938,18433
2,I,Combined,1190,0%,1.0,1.0,0.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.3592,0.000327,20014
2,I,Combined,1190,0%,1.0,1.0,0.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.8344,0.000307,18361
2,I,Combined,1190,0%,1.0,1.0,0.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.8867,0.000119,18723
2,I,Combined,1190,0%,1.0,1.0,0.0,10,what is pumped up kicks the song about,1.0,1.0,1.8344,0.000141,16281
2,I,Combined,1190,0%,1.0,1.0,0.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,2.0253,0.000159,17036
2,I,Combined,1190,0%,1.0,1.0,0.0,10,where are they building the new raiders stadium,1.0,1.0,2.164,0.000102,21676
2,I,Combined,1190,0%,1.0,1.0,0.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.973,0.000125,17906
2,I,Combined,1190,0%,1.0,1.0,0.0,10,does joe die in the purge election year,1.0,1.0,1.8344,0.000228,18166
2,I,Combined,1190,1%,0.99,1.01,1.0,10,what is non controlling interest on balance sheet,1.0,1.0,1.8867,4e-05,37950
2,I,Combined,1190,1%,0.99,1.01,1.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.6957,7.6e-05,24380
2,I,Combined,1190,1%,0.99,1.01,1.0,10,who sings love will keep us alive by the eagles,1.0,1.0,2.164,2.7e-05,20520
2,I,Combined,1190,1%,0.99,1.01,1.0,10,who is the leader of the ontario pc party,1.0,1.0,1.7481,0.000276,17875
2,I,Combined,1190,1%,0.99,1.01,1.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.7481,7.7e-05,18488
2,I,Combined,1190,1%,0.99,1.01,1.0,10,who were the three elves who got rings,1.0,1.0,2.0253,2.8e-05,17376
2,I,Combined,1190,1%,0.99,1.01,1.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.6957,0.001216,17962
2,I,Combined,1190,1%,0.99,1.01,1.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.8344,6e-05,17851
2,I,Combined,1190,1%,0.99,1.01,1.0,10,where do characters live in this is us,1.0,1.0,2.0253,0.000149,17422
2,I,Combined,1190,1%,0.99,1.01,1.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.6434,9.1e-05,17182
2,I,Combined,1190,1%,0.99,1.01,1.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.6957,0.000356,16942
2,I,Combined,1190,1%,0.99,1.01,1.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.8867,0.000216,17480
2,I,Combined,1190,1%,0.99,1.01,1.0,10,who plays the doc in back to the future,1.0,1.0,2.0253,0.000551,21234
2,I,Combined,1190,1%,0.99,1.01,1.0,10,when did they stop cigarette advertising on television,1.0,1.0,2.0253,0.00067,17659
2,I,Combined,1190,1%,0.99,1.01,1.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.6957,0.000573,17981
2,I,Combined,1190,1%,0.99,1.01,1.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.973,9.4e-05,16908
2,I,Combined,1190,1%,0.99,1.01,1.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.8867,0.000109,17678
2,I,Combined,1190,1%,0.99,1.01,1.0,10,when did the us take over wake island,1.0,1.0,1.973,0.000693,18826
2,I,Combined,1190,1%,0.99,1.01,1.0,10,when did american two party system began to emerge,1.0,1.0,1.6094,0.00019,17598
2,I,Combined,1190,1%,0.99,1.01,1.0,10,where are the mitochondria located in the sperm,1.0,1.0,2.164,0.000181,18473
2,I,Combined,1190,1%,0.99,1.01,1.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,2.164,0.000393,18861
2,I,Combined,1190,1%,0.99,1.01,1.0,10,how many seasons of the oc are there,1.0,1.0,1.8867,0.000935,17277
2,I,Combined,1190,1%,0.99,1.01,1.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.3592,0.000326,17790
2,I,Combined,1190,1%,0.99,1.01,1.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.8344,0.000308,19136
2,I,Combined,1190,1%,0.99,1.01,1.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.8867,0.000118,18627
2,I,Combined,1190,1%,0.99,1.01,1.0,10,what is pumped up kicks the song about,1.0,1.0,1.8344,0.000142,19281
2,I,Combined,1190,1%,0.99,1.01,1.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,2.0253,0.000159,19282
2,I,Combined,1190,1%,0.99,1.01,1.0,10,where are they building the new raiders stadium,1.0,1.0,2.164,0.000102,18235
2,I,Combined,1190,1%,0.99,1.01,1.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.973,0.000125,19147
2,I,Combined,1190,1%,0.99,1.01,1.0,10,does joe die in the purge election year,1.0,1.0,1.8344,0.000228,19616
2,I,Combined,1190,10%,0.9,1.1,10.0,10,what is non controlling interest on balance sheet,1.0,0.9998,1.973,4e-05,37020
2,I,Combined,1190,10%,0.9,1.1,10.0,10,how many episodes are in chicago fire season 4,1.0,0.9998,1.6957,7.5e-05,22304
2,I,Combined,1190,10%,0.9,1.1,10.0,10,who sings love will keep us alive by the eagles,1.0,1.0,2.0253,2.9e-05,19679
2,I,Combined,1190,10%,0.9,1.1,10.0,10,who is the leader of the ontario pc party,0.9,0.9442,1.7481,0.000271,18543
2,I,Combined,1190,10%,0.9,1.1,10.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.6957,7.2e-05,18825
2,I,Combined,1190,10%,0.9,1.1,10.0,10,who were the three elves who got rings,0.9,0.9413,1.973,2.7e-05,17242
2,I,Combined,1190,10%,0.9,1.1,10.0,10,converting stereo signal to mono signal is called,1.0,0.9999,1.6957,0.001228,17190
2,I,Combined,1190,10%,0.9,1.1,10.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.8344,5.9e-05,25785
2,I,Combined,1190,10%,0.9,1.1,10.0,10,where do characters live in this is us,1.0,1.0,2.0253,0.000146,19122
2,I,Combined,1190,10%,0.9,1.1,10.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,2.0253,9.5e-05,17747
2,I,Combined,1190,10%,0.9,1.1,10.0,10,when is the new tappan zee bridge going to be finished,1.0,0.9999,1.6957,0.000342,17676
2,I,Combined,1190,10%,0.9,1.1,10.0,10,who recorded i can't help falling in love with you,1.0,1.0,2.0253,0.000217,19285
2,I,Combined,1190,10%,0.9,1.1,10.0,10,who plays the doc in back to the future,1.0,0.9999,1.8344,0.000537,17238
2,I,Combined,1190,10%,0.9,1.1,10.0,10,when did they stop cigarette advertising on television,1.0,1.0,2.0253,0.000679,17586
2,I,Combined,1190,10%,0.9,1.1,10.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.6957,0.000574,18249
2,I,Combined,1190,10%,0.9,1.1,10.0,10,how many seasons of prison break are on netflix,0.9,0.9434,1.973,0.000102,18030
2,I,Combined,1190,10%,0.9,1.1,10.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.7481,0.000105,17698
2,I,Combined,1190,10%,0.9,1.1,10.0,10,when did the us take over wake island,1.0,1.0,1.973,0.000689,17392
2,I,Combined,1190,10%,0.9,1.1,10.0,10,when did american two party system began to emerge,0.9,0.946,1.6094,0.000186,15490
2,I,Combined,1190,10%,0.9,1.1,10.0,10,where are the mitochondria located in the sperm,1.0,1.0,2.0253,0.000173,16829
2,I,Combined,1190,10%,0.9,1.1,10.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,2.164,0.000381,16622
2,I,Combined,1190,10%,0.9,1.1,10.0,10,how many seasons of the oc are there,1.0,1.0,1.8867,0.00094,16385
2,I,Combined,1190,10%,0.9,1.1,10.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.4979,0.000323,15769
2,I,Combined,1190,10%,0.9,1.1,10.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.973,0.000306,16670
2,I,Combined,1190,10%,0.9,1.1,10.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,0.9998,1.8344,0.000117,17708
2,I,Combined,1190,10%,0.9,1.1,10.0,10,what is pumped up kicks the song about,1.0,1.0,2.164,0.000136,17851
2,I,Combined,1190,10%,0.9,1.1,10.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,2.0253,0.000155,16685
2,I,Combined,1190,10%,0.9,1.1,10.0,10,where are they building the new raiders stadium,1.0,1.0,2.164,0.000103,18624
2,I,Combined,1190,10%,0.9,1.1,10.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.973,0.000123,17732
2,I,Combined,1190,10%,0.9,1.1,10.0,10,does joe die in the purge election year,0.9,0.9468,2.164,0.000227,19545
2,I,Combined,1190,30%,0.7,1.3,30.0,10,what is non controlling interest on balance sheet,0.9,0.9409,1.6957,3.2e-05,43020
2,I,Combined,1190,30%,0.7,1.3,30.0,10,how many episodes are in chicago fire season 4,0.9,0.9427,1.8867,7.4e-05,24430
2,I,Combined,1190,30%,0.7,1.3,30.0,10,who sings love will keep us alive by the eagles,1.0,0.9992,2.0253,2.9e-05,23805
2,I,Combined,1190,30%,0.7,1.3,30.0,10,who is the leader of the ontario pc party,0.9,0.9442,1.6957,0.000228,17973
2,I,Combined,1190,30%,0.7,1.3,30.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.8344,7e-05,16902
2,I,Combined,1190,30%,0.7,1.3,30.0,10,who were the three elves who got rings,1.0,0.9998,1.8867,2.9e-05,18199
2,I,Combined,1190,30%,0.7,1.3,30.0,10,converting stereo signal to mono signal is called,1.0,1.0,2.0253,0.00108,18425
2,I,Combined,1190,30%,0.7,1.3,30.0,10,in order to prove disparate impact you first must establish,1.0,0.9999,2.0253,4.8e-05,17976
2,I,Combined,1190,30%,0.7,1.3,30.0,10,where do characters live in this is us,1.0,1.0,2.0253,0.000131,17935
2,I,Combined,1190,30%,0.7,1.3,30.0,10,who makes the decisions about what to produce in a market economy,1.0,0.9999,1.8344,7.9e-05,17919
2,I,Combined,1190,30%,0.7,1.3,30.0,10,when is the new tappan zee bridge going to be finished,1.0,0.9997,1.6434,0.000278,19820
2,I,Combined,1190,30%,0.7,1.3,30.0,10,who recorded i can't help falling in love with you,1.0,0.9999,1.6957,0.000209,20991
2,I,Combined,1190,30%,0.7,1.3,30.0,10,who plays the doc in back to the future,1.0,0.9999,1.8867,0.000474,16572
2,I,Combined,1190,30%,0.7,1.3,30.0,10,when did they stop cigarette advertising on television,1.0,0.9999,2.0253,0.000597,17560
2,I,Combined,1190,30%,0.7,1.3,30.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.8867,0.000486,17900
2,I,Combined,1190,30%,0.7,1.3,30.0,10,how many seasons of prison break are on netflix,0.9,0.9441,2.164,8.1e-05,18214
2,I,Combined,1190,30%,0.7,1.3,30.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,2.164,0.000107,19250
2,I,Combined,1190,30%,0.7,1.3,30.0,10,when did the us take over wake island,0.9,0.9473,1.973,0.00073,18302
2,I,Combined,1190,30%,0.7,1.3,30.0,10,when did american two party system began to emerge,1.0,0.9999,1.6957,0.000148,17103
2,I,Combined,1190,30%,0.7,1.3,30.0,10,where are the mitochondria located in the sperm,0.9,0.9446,1.8867,0.000151,22099
2,I,Combined,1190,30%,0.7,1.3,30.0,10,how many lines of symmetry are there in a equilateral triangle,0.9,0.9525,2.0253,0.000345,17690
2,I,Combined,1190,30%,0.7,1.3,30.0,10,how many seasons of the oc are there,1.0,0.9999,1.8867,0.000756,17072
2,I,Combined,1190,30%,0.7,1.3,30.0,10,latest season on keeping up with the kardashians,0.9,0.9571,1.7481,0.00029,19709
2,I,Combined,1190,30%,0.7,1.3,30.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,0.9999,2.0253,0.000268,18161
2,I,Combined,1190,30%,0.7,1.3,30.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,0.9,0.9487,1.8344,9.5e-05,19398
2,I,Combined,1190,30%,0.7,1.3,30.0,10,what is pumped up kicks the song about,1.0,0.9997,2.164,0.000128,18077
2,I,Combined,1190,30%,0.7,1.3,30.0,10,2. what are the reasons states impose protectionists policies on other countries,0.9,0.9424,2.164,0.000138,18335
2,I,Combined,1190,30%,0.7,1.3,30.0,10,where are they building the new raiders stadium,1.0,1.0,2.164,9.5e-05,19111
2,I,Combined,1190,30%,0.7,1.3,30.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,0.9,0.9433,1.973,0.000112,22035
2,I,Combined,1190,30%,0.7,1.3,30.0,10,does joe die in the purge election year,1.0,0.9999,2.3026,0.000195,17802
2,I,Combined,1190,50%,0.5,1.5,50.0,10,what is non controlling interest on balance sheet,0.9,0.9384,2.164,4e-05,37396
2,I,Combined,1190,50%,0.5,1.5,50.0,10,how many episodes are in chicago fire season 4,0.9,0.9403,1.8867,4.7e-05,26763
2,I,Combined,1190,50%,0.5,1.5,50.0,10,who sings love will keep us alive by the eagles,0.9,0.9447,2.164,2e-05,21545
2,I,Combined,1190,50%,0.5,1.5,50.0,10,who is the leader of the ontario pc party,1.0,1.0,2.0253,0.000186,19010
2,I,Combined,1190,50%,0.5,1.5,50.0,10,nitty gritty dirt band fishin in the dark album,1.0,0.9985,1.973,5.2e-05,18278
2,I,Combined,1190,50%,0.5,1.5,50.0,10,who were the three elves who got rings,0.9,0.9381,2.0253,2.4e-05,17789
2,I,Combined,1190,50%,0.5,1.5,50.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.6957,0.000738,18816
2,I,Combined,1190,50%,0.5,1.5,50.0,10,in order to prove disparate impact you first must establish,0.9,0.9404,1.7481,4.8e-05,17976
2,I,Combined,1190,50%,0.5,1.5,50.0,10,where do characters live in this is us,1.0,1.0,1.973,0.000112,18276
2,I,Combined,1190,50%,0.5,1.5,50.0,10,who makes the decisions about what to produce in a market economy,1.0,0.9997,2.0253,7.8e-05,17588
2,I,Combined,1190,50%,0.5,1.5,50.0,10,when is the new tappan zee bridge going to be finished,1.0,0.9999,2.0253,0.000274,17847
2,I,Combined,1190,50%,0.5,1.5,50.0,10,who recorded i can't help falling in love with you,1.0,0.9987,1.6957,0.000154,18650
2,I,Combined,1190,50%,0.5,1.5,50.0,10,who plays the doc in back to the future,0.9,0.9474,1.8867,0.000418,19128
2,I,Combined,1190,50%,0.5,1.5,50.0,10,when did they stop cigarette advertising on television,1.0,1.0,2.0253,0.000394,18096
2,I,Combined,1190,50%,0.5,1.5,50.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.8867,0.000447,18726
2,I,Combined,1190,50%,0.5,1.5,50.0,10,how many seasons of prison break are on netflix,1.0,0.9994,1.8867,7.2e-05,18063
2,I,Combined,1190,50%,0.5,1.5,50.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,0.9999,2.0253,7.2e-05,21020
2,I,Combined,1190,50%,0.5,1.5,50.0,10,when did the us take over wake island,1.0,1.0,1.8344,0.000473,17952
2,I,Combined,1190,50%,0.5,1.5,50.0,10,when did american two party system began to emerge,0.9,0.9477,1.6957,0.000151,18708
2,I,Combined,1190,50%,0.5,1.5,50.0,10,where are the mitochondria located in the sperm,0.9,0.9444,2.0253,0.000112,16495
2,I,Combined,1190,50%,0.5,1.5,50.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,2.0253,0.000263,17040
2,I,Combined,1190,50%,0.5,1.5,50.0,10,how many seasons of the oc are there,1.0,0.9999,2.3026,0.000625,17344
2,I,Combined,1190,50%,0.5,1.5,50.0,10,latest season on keeping up with the kardashians,0.9,0.9568,1.3592,0.00022,18221
2,I,Combined,1190,50%,0.5,1.5,50.0,10,how dose the poet present death as a voyage in crossing the bar,0.9,0.9469,1.8867,0.000224,18341
2,I,Combined,1190,50%,0.5,1.5,50.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,0.9981,1.8867,8.6e-05,18509
2,I,Combined,1190,50%,0.5,1.5,50.0,10,what is pumped up kicks the song about,0.9,0.9458,2.3026,0.000104,18243
2,I,Combined,1190,50%,0.5,1.5,50.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,0.9996,2.0253,9.7e-05,18065
2,I,Combined,1190,50%,0.5,1.5,50.0,10,where are they building the new raiders stadium,1.0,0.9998,1.8867,7e-05,21310
2,I,Combined,1190,50%,0.5,1.5,50.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,0.8,0.8901,1.8344,9.4e-05,17322
2,I,Combined,1190,50%,0.5,1.5,50.0,10,does joe die in the purge election year,1.0,1.0,2.0253,0.00016,16548
2,I,Combined,1190,70%,0.3,1.7,70.0,10,what is non controlling interest on balance sheet,0.9,0.9379,2.0253,2e-05,39480
2,I,Combined,1190,70%,0.3,1.7,70.0,10,how many episodes are in chicago fire season 4,1.0,0.9989,1.8867,3e-05,27362
2,I,Combined,1190,70%,0.3,1.7,70.0,10,who sings love will keep us alive by the eagles,0.9,0.9434,2.164,1.2e-05,20881
2,I,Combined,1190,70%,0.3,1.7,70.0,10,who is the leader of the ontario pc party,1.0,1.0,1.6957,0.000128,17322
2,I,Combined,1190,70%,0.3,1.7,70.0,10,nitty gritty dirt band fishin in the dark album,0.9,0.9441,1.973,3.6e-05,17634
2,I,Combined,1190,70%,0.3,1.7,70.0,10,who were the three elves who got rings,0.9,0.9404,2.3026,7e-06,18443
2,I,Combined,1190,70%,0.3,1.7,70.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.8344,0.000536,18193
2,I,Combined,1190,70%,0.3,1.7,70.0,10,in order to prove disparate impact you first must establish,0.9,0.9411,1.7481,3.2e-05,17112
2,I,Combined,1190,70%,0.3,1.7,70.0,10,where do characters live in this is us,1.0,0.9999,1.8344,7.9e-05,18388
2,I,Combined,1190,70%,0.3,1.7,70.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.973,4.7e-05,19879
2,I,Combined,1190,70%,0.3,1.7,70.0,10,when is the new tappan zee bridge going to be finished,0.9,0.9422,1.8344,0.00019,18565
2,I,Combined,1190,70%,0.3,1.7,70.0,10,who recorded i can't help falling in love with you,1.0,0.9994,1.8867,8.4e-05,17871
2,I,Combined,1190,70%,0.3,1.7,70.0,10,who plays the doc in back to the future,0.9,0.9465,2.0253,0.00025,16649
2,I,Combined,1190,70%,0.3,1.7,70.0,10,when did they stop cigarette advertising on television,1.0,0.9999,1.8344,0.000314,17115
2,I,Combined,1190,70%,0.3,1.7,70.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.8867,0.000201,17034
2,I,Combined,1190,70%,0.3,1.7,70.0,10,how many seasons of prison break are on netflix,1.0,0.9961,2.0253,5.3e-05,16217
2,I,Combined,1190,70%,0.3,1.7,70.0,10,what was the name of atom bomb dropped by usa on hiroshima,0.9,0.942,1.973,5.7e-05,16567
2,I,Combined,1190,70%,0.3,1.7,70.0,10,when did the us take over wake island,0.9,0.9516,1.8344,0.000291,16899
2,I,Combined,1190,70%,0.3,1.7,70.0,10,when did american two party system began to emerge,0.9,0.946,1.8867,7.8e-05,16636
