trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
9,A,Noise,0.9,1.1,10,who makes the decisions about what to produce in a market economy,1.0,0.9999,0.8667,9312,62,5156,17920,1.6434,8.9e-05,9
9,A,Noise,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,1.0,0.9111,8422,60,5156,16896,1.4979,0.00036,10
9,A,Noise,0.9,1.1,10,who recorded i can't help falling in love with you,1.0,1.0,0.9556,9682,61,5192,18265,2.0253,0.000215,10
9,A,Noise,0.9,1.1,10,who plays the doc in back to the future,1.0,1.0,1.0,8639,63,5162,17046,2.0253,0.000555,10
9,A,Noise,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,8637,60,5148,17519,2.164,0.00065,10
9,A,Noise,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,0.9556,9276,62,5171,17705,1.6957,0.000551,10
9,A,Noise,0.9,1.1,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,9054,63,5147,17776,1.6957,9e-05,10
9,A,Noise,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,8476,60,5151,17191,2.0253,0.000109,10
9,A,Noise,0.9,1.1,10,when did the us take over wake island,0.9,0.9517,0.9444,8837,65,5158,17592,1.973,0.000677,10
9,A,Noise,0.9,1.1,10,when did american two party system began to emerge,0.9,0.946,1.0,8171,60,5149,16812,1.8344,0.000193,10
9,A,Noise,0.9,1.1,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,8875,59,5150,17704,2.0253,0.000172,10
9,A,Noise,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,7765,60,5147,16867,2.164,0.00039,10
9,A,Noise,0.9,1.1,10,how many seasons of the oc are there,1.0,1.0,0.9111,7858,59,5146,16750,2.0253,0.000965,10
9,A,Noise,0.9,1.1,10,latest season on keeping up with the kardashians,0.9,0.9572,1.0,8076,58,5144,16449,1.3592,0.000318,9
9,A,Noise,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,8197,62,5167,16909,2.0253,0.000302,10
9,A,Noise,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,0.9999,0.9556,8256,60,5148,16917,1.8344,0.000111,10
9,A,Noise,0.9,1.1,10,what is pumped up kicks the song about,0.9,0.9459,1.0,8382,60,5132,17108,2.0253,0.00014,10
9,A,Noise,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,0.9556,7807,61,5153,16439,2.164,0.000151,10
9,A,Noise,0.9,1.1,10,where are they building the new raiders stadium,1.0,1.0,1.0,7579,60,5147,16293,2.164,0.000101,9
9,A,Noise,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,7282,59,5145,16027,2.164,0.000116,10
9,A,Noise,0.9,1.1,10,does joe die in the purge election year,1.0,1.0,1.0,8975,62,5064,16731,2.164,0.000223,10
9,A,Combined,0.9,1.1,10,what is non controlling interest on balance sheet,1.0,1.0,1.0,21163,175,11953,38063,1.8344,3.6e-05,9
9,A,Combined,0.9,1.1,10,how many episodes are in chicago fire season 4,1.0,1.0,0.9556,14087,102,7782,25594,1.8867,7.6e-05,10
9,A,Combined,0.9,1.1,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,9606,73,5877,19174,2.3026,2.7e-05,10
9,A,Combined,0.9,1.1,10,who is the leader of the ontario pc party,1.0,1.0,1.0,8534,60,5148,17071,1.8344,0.000271,10
9,A,Combined,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,8473,62,5144,16904,1.8344,7.5e-05,9
9,A,Combined,0.9,1.1,10,who were the three elves who got rings,1.0,1.0,0.9111,7695,60,5143,16255,2.0253,2.9e-05,10
9,A,Combined,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,8130,62,5140,16711,1.6957,0.001176,10
9,A,Combined,0.9,1.1,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,7871,58,5144,16116,1.6957,5.9e-05,10
9,A,Combined,0.9,1.1,10,where do characters live in this is us,1.0,1.0,0.9556,7936,60,5146,16216,2.0253,0.000146,10
9,A,Combined,0.9,1.1,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9556,8227,59,5145,16617,1.6957,9e-05,10
9,A,Combined,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,1.0,0.9556,7734,59,5144,16274,1.6094,0.000349,10
9,A,Combined,0.9,1.1,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,8280,60,5148,16859,2.0253,0.000217,10
9,A,Combined,0.9,1.1,10,who plays the doc in back to the future,1.0,1.0,1.0,7786,59,5150,16147,1.8344,0.000542,9
9,A,Combined,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,8193,58,5145,16285,2.0253,0.000675,10
9,A,Combined,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,0.9556,9123,59,5148,17627,1.6957,0.000555,10
9,A,Combined,0.9,1.1,10,how many seasons of prison break are on netflix,0.9,0.9443,1.0,7506,58,5146,15594,1.6957,9e-05,10
9,A,Combined,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,7543,60,5145,16152,1.7481,0.000101,10
9,A,Combined,0.9,1.1,10,when did the us take over wake island,1.0,1.0,0.9556,8048,58,5148,16317,1.973,0.000693,10
9,A,Combined,0.9,1.1,10,when did american two party system began to emerge,1.0,1.0,1.0,7632,58,5148,16276,1.6094,0.000183,10
9,A,Combined,0.9,1.1,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,8264,59,5167,16598,2.164,0.000184,10
9,A,Combined,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,7926,57,5151,15278,2.164,0.00039,10
9,A,Combined,0.9,1.1,10,how many seasons of the oc are there,1.0,1.0,0.9556,9145,64,5330,17701,2.164,0.000908,10
9,A,Combined,0.9,1.1,10,latest season on keeping up with the kardashians,1.0,1.0,0.9556,8630,63,5154,17022,1.3592,0.000323,9
9,A,Combined,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,9471,62,5161,17301,2.0253,0.000304,10
9,A,Combined,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,0.9556,8871,64,5149,16457,1.8867,0.000115,10
9,A,Combined,0.9,1.1,10,what is pumped up kicks the song about,1.0,1.0,0.9556,8167,62,5144,15709,1.8344,0.000136,10
9,A,Combined,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,7940,62,5159,15547,2.3026,0.000157,10
9,A,Combined,0.9,1.1,10,where are they building the new raiders stadium,1.0,1.0,1.0,8418,61,5163,15971,2.3026,0.000101,10
9,A,Combined,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,0.9556,8378,62,5155,16502,2.0253,0.000122,10
9,A,Combined,0.9,1.1,10,does joe die in the purge election year,1.0,1.0,1.0,7895,63,5173,15849,1.8344,0.000229,10
9,A,Rome,1.0,1.0,10,what is non controlling interest on balance sheet,1.0,1.0,1.0,20777,12677,13052,50918,1.8867,4e-05,10
9,A,Rome,1.0,1.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,10663,7500,7742,29586,1.6957,7.6e-05,10
9,A,Rome,1.0,1.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,9652,5748,6752,25590,2.164,2.7e-05,10
9,A,Rome,1.0,1.0,10,who is the leader of the ontario pc party,1.0,1.0,1.0,9223,5751,6752,25340,1.7481,0.000275,10
9,A,Rome,1.0,1.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,8972,5766,6761,24980,1.7481,7.7e-05,10
9,A,Rome,1.0,1.0,10,who were the three elves who got rings,1.0,1.0,1.0,8165,5778,6741,24378,2.0253,2.8e-05,10
9,A,Rome,1.0,1.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,7551,5742,6750,22934,1.6957,0.001218,10
9,A,Rome,1.0,1.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,8766,5760,6757,24816,1.8344,6e-05,9
9,A,Rome,1.0,1.0,10,where do characters live in this is us,1.0,1.0,1.0,9590,5920,6749,24686,2.0253,0.000148,10
9,A,Rome,1.0,1.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,8061,5921,6749,23290,1.6434,9.2e-05,9
9,A,Rome,1.0,1.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,9183,5779,6754,23974,1.6957,0.000355,10
9,A,Rome,1.0,1.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,8481,5791,6753,23733,2.0253,0.000217,10
9,A,Rome,1.0,1.0,10,who plays the doc in back to the future,1.0,1.0,1.0,7921,5819,6757,24217,2.0253,0.000551,10
9,A,Rome,1.0,1.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,8876,5738,6764,24902,2.0253,0.000669,10
9,A,Rome,1.0,1.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,9176,5772,6751,25310,1.6957,0.000573,10
9,A,Rome,1.0,1.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,7302,5748,6743,23351,1.973,9.4e-05,10
9,A,Rome,1.0,1.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,9007,5760,6754,25088,1.8867,0.00011,9
9,A,Rome,1.0,1.0,10,when did the us take over wake island,1.0,1.0,1.0,8858,5739,6749,24924,1.973,0.000696,10
9,A,Rome,1.0,1.0,10,when did american two party system began to emerge,1.0,1.0,1.0,8241,5783,6743,24252,1.6094,0.00019,10
9,A,Rome,1.0,1.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,8352,5782,6751,24484,2.164,0.00018,10
9,A,Rome,1.0,1.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,8814,5746,6740,24457,2.164,0.000394,10
9,A,Rome,1.0,1.0,10,how many seasons of the oc are there,1.0,1.0,1.0,8007,5772,6765,23837,1.8867,0.000938,10
9,A,Rome,1.0,1.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,8603,5760,6753,23657,1.3592,0.000327,10
9,A,Rome,1.0,1.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,8353,5791,6758,24494,1.8344,0.000307,10
9,A,Rome,1.0,1.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,8843,5778,6773,25009,1.8867,0.000119,10
9,A,Rome,1.0,1.0,10,what is pumped up kicks the song about,1.0,1.0,1.0,9164,5775,6752,25198,1.8344,0.000141,10
9,A,Rome,1.0,1.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,7860,5769,6757,24236,2.0253,0.000159,10
9,A,Rome,1.0,1.0,10,where are they building the new raiders stadium,1.0,1.0,1.0,9334,5785,6749,25710,2.164,0.000102,10
9,A,Rome,1.0,1.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,8616,5780,6744,24933,1.973,0.000125,10
9,A,Rome,1.0,1.0,10,does joe die in the purge election year,1.0,1.0,1.0,8098,5796,6748,24027,1.8344,0.000228,10
9,A,RomeCombined,0.9,1.1,10,what is non controlling interest on balance sheet,1.0,1.0,1.0,20534,14821,12065,51934,1.8344,3.6e-05,9
9,A,RomeCombined,0.9,1.1,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,12241,7621,7776,31349,1.6957,7.5e-05,10
9,A,RomeCombined,0.9,1.1,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,8920,5791,6752,25005,2.0253,2.7e-05,10
9,A,RomeCombined,0.9,1.1,10,who is the leader of the ontario pc party,0.9,0.9442,0.9444,9587,5768,6769,25591,1.973,0.000272,9
9,A,RomeCombined,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9556,8244,5796,6756,24131,1.8867,7.2e-05,10
9,A,RomeCombined,0.9,1.1,10,who were the three elves who got rings,0.9,0.9413,0.9444,9846,5797,6743,25784,2.0253,2.8e-05,10
9,A,RomeCombined,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,8724,5783,6745,24790,1.8867,0.001204,10
9,A,RomeCombined,0.9,1.1,10,in order to prove disparate impact you first must establish,1.0,1.0,0.9556,8728,5797,6891,24698,1.6094,5.9e-05,9
9,A,RomeCombined,0.9,1.1,10,where do characters live in this is us,1.0,1.0,1.0,8723,5793,6752,24555,2.0253,0.000141,10
9,A,RomeCombined,0.9,1.1,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,8797,5990,6791,24748,1.6434,8.9e-05,10
9,A,RomeCombined,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,0.9999,0.9556,8318,5785,6748,24438,1.6957,0.000357,10
9,A,RomeCombined,0.9,1.1,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,7955,5793,6744,24253,2.0253,0.000224,9
9,A,RomeCombined,0.9,1.1,10,who plays the doc in back to the future,1.0,1.0,1.0,8556,5789,6751,23626,2.0253,0.000536,10
9,A,RomeCombined,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,9702,5779,6749,25711,1.8867,0.000662,10
9,A,RomeCombined,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,0.9556,8227,5794,6750,24364,1.6957,0.000571,10
9,A,RomeCombined,0.9,1.1,10,how many seasons of prison break are on netflix,1.0,0.9999,0.9556,8155,5793,6744,24479,1.8344,9.1e-05,10
9,A,RomeCombined,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,0.9556,8327,5793,6746,24517,2.0253,0.00011,10
9,A,RomeCombined,0.9,1.1,10,when did the us take over wake island,1.0,1.0,1.0,7751,5832,6748,24188,1.973,0.000677,10
9,A,RomeCombined,0.9,1.1,10,when did american two party system began to emerge,0.9,0.9481,1.0,8219,5783,6774,24200,1.7481,0.000184,10
9,A,RomeCombined,0.9,1.1,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,8062,5793,6750,23938,2.164,0.000175,10
9,A,RomeCombined,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,8575,5792,6742,24506,2.164,0.000389,10
9,A,RomeCombined,0.9,1.1,10,how many seasons of the oc are there,1.0,1.0,0.9556,9412,5803,6740,25506,1.8867,0.00091,10
9,A,RomeCombined,0.9,1.1,10,latest season on keeping up with the kardashians,0.9,0.9554,1.0,8122,5790,6749,24197,1.3592,0.000322,9
9,A,RomeCombined,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,6946,5783,6744,22850,2.0253,0.000295,10
9,A,RomeCombined,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,9057,5784,6745,25066,1.8344,0.000113,10
9,A,RomeCombined,0.9,1.1,10,what is pumped up kicks the song about,1.0,1.0,0.9556,8652,5773,6747,24656,1.8867,0.000149,10
9,A,RomeCombined,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,0.9556,8402,5776,6743,24634,2.0253,0.000167,10
9,A,RomeCombined,0.9,1.1,10,where are they building the new raiders stadium,1.0,1.0,1.0,7956,5786,6744,23813,1.973,0.000102,10
9,A,RomeCombined,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,8205,5795,6742,24397,1.973,0.000123,10
9,A,RomeCombined,0.9,1.1,10,does joe die in the purge election year,1.0,1.0,0.9556,7887,5797,6745,23587,1.8344,0.000224,10
9,A,Ckks,1.0,1.0,10,what is non controlling interest on balance sheet,1.0,1.0,1.0,21678,90984,36611914,36728661,1.8867,4e-05,10
9,A,Ckks,1.0,1.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,10167,66838,36608957,36688710,1.6957,7.6e-05,10
9,A,Ckks,1.0,1.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,9844,67021,36608247,36689920,2.164,2.7e-05,10
9,A,Ckks,1.0,1.0,10,who is the leader of the ontario pc party,1.0,1.0,1.0,10027,67147,36613418,36694852,1.7481,0.000275,10
9,A,Ckks,1.0,1.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,10966,68575,36814567,36898467,1.7481,7.7e-05,10
9,A,Ckks,1.0,1.0,10,who were the three elves who got rings,1.0,1.0,1.0,9868,68140,36662432,36745183,2.0253,2.8e-05,10
9,A,Ckks,1.0,1.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,8916,75109,36605641,36692268,1.6957,0.001218,10
9,A,Ckks,1.0,1.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,9286,69454,36666658,36750787,1.8344,6e-05,9
9,A,Ckks,1.0,1.0,10,where do characters live in this is us,1.0,1.0,1.0,10236,69551,36647683,36731489,2.0253,0.000148,10
9,A,Ckks,1.0,1.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,10617,66669,36610657,36692305,1.6434,9.2e-05,9
9,A,Ckks,1.0,1.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,10725,68507,36624472,36708054,1.6957,0.000355,10
9,A,Ckks,1.0,1.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,12362,68572,36733831,36818675,2.0253,0.000217,10
9,A,Ckks,1.0,1.0,10,who plays the doc in back to the future,1.0,1.0,1.0,11723,69741,36607965,36693587,2.0253,0.000551,10
9,A,Ckks,1.0,1.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,9947,66737,36647099,36728558,2.0253,0.000669,10
9,A,Ckks,1.0,1.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,11479,66440,36578560,36659204,1.6957,0.000573,10
9,A,Ckks,1.0,1.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,9685,69451,36629616,36713943,1.973,9.4e-05,10
9,A,Ckks,1.0,1.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,9632,66916,36725014,36805931,1.8867,0.00011,9
9,A,Ckks,1.0,1.0,10,when did the us take over wake island,1.0,1.0,1.0,10297,68541,36637269,36720403,1.973,0.000696,10
9,A,Ckks,1.0,1.0,10,when did american two party system began to emerge,1.0,1.0,1.0,10725,68366,36671131,36754822,1.6094,0.00019,10
9,A,Ckks,1.0,1.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,9468,67744,36634218,36716128,2.164,0.00018,10
9,A,Ckks,1.0,1.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,9954,70091,36682257,36766834,2.164,0.000394,10
9,A,Ckks,1.0,1.0,10,how many seasons of the oc are there,1.0,1.0,1.0,10466,66841,36587551,36669351,1.8867,0.000938,10
9,A,Ckks,1.0,1.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,10673,68296,36676334,36758108,1.3592,0.000327,10
9,A,Ckks,1.0,1.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,9223,67115,36612969,36692276,1.8344,0.000307,10
9,A,Ckks,1.0,1.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,10674,68540,36625915,36709921,1.8867,0.000119,10
9,A,Ckks,1.0,1.0,10,what is pumped up kicks the song about,1.0,1.0,1.0,10986,68783,36664099,36747610,1.8344,0.000141,10
9,A,Ckks,1.0,1.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,10045,68821,36649604,36732579,2.0253,0.000159,10
9,A,Ckks,1.0,1.0,10,where are they building the new raiders stadium,1.0,1.0,1.0,10473,68347,36646921,36730911,2.164,0.000102,10
9,A,Ckks,1.0,1.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,10612,69642,36611702,36695583,1.973,0.000125,10
9,A,Ckks,1.0,1.0,10,does joe die in the purge election year,1.0,1.0,1.0,9754,66707,36647222,36727787,1.8344,0.000228,10
9,A,CkksCombined,0.9,1.1,10,what is non controlling interest on balance sheet,1.0,1.0,0.9111,23004,98426,36719878,36846069,1.6957,3.9e-05,10
9,A,CkksCombined,0.9,1.1,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,10626,67924,36635580,36719509,1.7481,7.4e-05,10
9,A,CkksCombined,0.9,1.1,10,who sings love will keep us alive by the eagles,0.9,0.9452,0.9444,12393,68423,36627477,36712638,2.3026,2.8e-05,10
9,A,CkksCombined,0.9,1.1,10,who is the leader of the ontario pc party,1.0,1.0,0.9556,11629,69173,36791114,36876055,1.7481,0.000273,10
9,A,CkksCombined,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9111,9882,68398,36658441,36743756,1.7481,7.3e-05,10
9,A,CkksCombined,0.9,1.1,10,who were the three elves who got rings,1.0,0.9999,0.9556,9647,68294,36707290,36789673,2.0253,2.6e-05,10
9,A,CkksCombined,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,1.0,0.9556,10118,67685,36613281,36695634,1.8867,0.001201,9
9,A,CkksCombined,0.9,1.1,10,in order to prove disparate impact you first must establish,1.0,1.0,0.9556,10284,68143,36628634,36709681,1.7481,6.2e-05,9
9,A,CkksCombined,0.9,1.1,10,where do characters live in this is us,1.0,1.0,1.0,10179,69051,36641907,36724948,2.0253,0.000147,10
9,A,CkksCombined,0.9,1.1,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9556,10303,67237,36612599,36694403,1.6434,8.8e-05,10
9,A,CkksCombined,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,10940,68145,36690557,36772427,1.7481,0.000347,10
