trial,exp,algorithm,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,score_entropy,score_variance,score_distinct_count,enc_total_us
6,D,RomeCombined,50%,0.5,1.5,50.0,10,How does Alzheimer's disease progress?,1.0,1.0,0.9556,1.8344,0.011475,10,25085
6,D,RomeCombined,50%,0.5,1.5,50.0,10,What are risk factors for stroke?,0.9,0.9376,0.8889,1.0889,0.004974,10,25450
6,D,RomeCombined,50%,0.5,1.5,50.0,10,How is asthma managed long-term?,1.0,1.0,1.0,1.8867,0.004918,10,25524
6,D,RomeCombined,50%,0.5,1.5,50.0,10,What are signs of kidney disease?,1.0,1.0,0.9556,1.6957,0.004643,10,25515
6,D,RomeCombined,50%,0.5,1.5,50.0,10,Describe rheumatoid arthritis treatment,0.9,0.9565,0.8889,1.8344,0.006905,10,25785
6,D,RomeCombined,50%,0.5,1.5,50.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,1.973,0.009961,10,25260
6,D,RomeCombined,50%,0.5,1.5,50.0,10,How is multiple sclerosis diagnosed?,1.0,0.9999,0.9111,1.8867,0.010922,10,24758
6,D,RomeCombined,50%,0.5,1.5,50.0,10,What are symptoms of anemia?,1.0,1.0,1.0,1.4708,0.013432,10,24692
6,D,RomeCombined,50%,0.5,1.5,50.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,1.8344,0.011109,10,26102
6,D,RomeCombined,50%,0.5,1.5,50.0,10,What causes chronic pain?,1.0,0.9999,0.9111,2.164,0.000542,10,26877
6,D,RomeCombined,50%,0.5,1.5,50.0,10,Describe COPD management,1.0,1.0,1.0,1.3592,0.01867,10,25816
6,D,RomeCombined,50%,0.5,1.5,50.0,10,What are signs of liver disease?,1.0,0.9995,0.8667,1.973,0.001176,10,26934
6,D,RomeCombined,50%,0.5,1.5,50.0,10,How is epilepsy treated?,1.0,1.0,0.9556,1.3592,0.013,10,24832
6,D,RomeCombined,50%,0.5,1.5,50.0,10,What causes osteoporosis?,1.0,0.9969,0.9556,1.6957,0.009816,10,25614
6,D,RomeCombined,50%,0.5,1.5,50.0,10,Describe symptoms of anxiety disorder,0.9,0.9505,0.8333,1.5048,0.010411,10,26133
6,D,RomeCombined,50%,0.5,1.5,50.0,10,What medications are used for HIV/AIDS?,0.9,0.96,0.8889,1.8344,0.006859,10,27278
6,D,RomeCombined,50%,0.5,1.5,50.0,10,How is pneumonia diagnosed?,1.0,0.9999,0.8222,1.6094,0.005233,10,27236
6,D,RomeCombined,50%,0.5,1.5,50.0,10,What causes inflammatory bowel disease?,1.0,0.9997,0.9111,2.164,0.000824,10,27114
6,D,RomeCombined,50%,0.5,1.5,50.0,10,Describe treatment for chronic kidney disease,1.0,1.0,0.9111,1.3592,0.012415,10,25135
6,D,RomeCombined,50%,0.5,1.5,50.0,10,What are symptoms of schizophrenia?,0.9,0.9469,0.8889,1.6957,0.007493,10,25063
6,D,RomeCombined,50%,0.5,1.5,50.0,10,How is bipolar disorder managed?,1.0,1.0,0.8222,1.6957,0.013025,10,25054
6,D,RomeCombined,50%,0.5,1.5,50.0,10,What causes psoriasis?,1.0,1.0,1.0,1.5571,0.01153,10,26665
6,D,RomeCombined,50%,0.5,1.5,50.0,10,Describe sepsis treatment,1.0,1.0,0.9111,1.8344,0.012071,10,23830
6,D,RomeCombined,50%,0.5,1.5,50.0,10,What are risk factors for cancer?,1.0,0.9999,0.8222,1.973,0.000291,10,25491
6,D,RomeCombined,50%,0.5,1.5,50.0,10,How is ALS diagnosed?,1.0,0.9998,0.8222,1.4185,0.007844,10,24632
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What are the symptoms of type 2 diabetes?,1.0,0.9998,0.9111,1.8344,0.003265,10,25819
6,D,RomeCombined,70%,0.3,1.7,70.0,10,How is hypertension treated?,1.0,0.9999,0.9556,1.8867,0.002973,9,24851
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What causes heart failure?,0.9,0.9498,0.8889,2.0253,0.002521,10,25238
6,D,RomeCombined,70%,0.3,1.7,70.0,10,Describe the symptoms of lupus,0.9,0.9541,1.0,1.8344,0.006679,10,25274
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What medications treat depression?,1.0,0.9995,0.8667,2.0253,0.003114,10,25430
6,D,RomeCombined,70%,0.3,1.7,70.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,1.8344,0.007577,10,25764
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What are risk factors for stroke?,0.8,0.8819,0.9286,1.4185,0.003428,10,25468
6,D,RomeCombined,70%,0.3,1.7,70.0,10,How is asthma managed long-term?,1.0,1.0,0.9556,1.8867,0.003186,10,25798
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What are signs of kidney disease?,1.0,1.0,1.0,1.6957,0.003419,10,26457
6,D,RomeCombined,70%,0.3,1.7,70.0,10,Describe rheumatoid arthritis treatment,0.9,0.9562,0.8333,2.0253,0.004063,10,28554
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,1.8867,0.007181,10,25294
6,D,RomeCombined,70%,0.3,1.7,70.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,0.9556,1.7481,0.007549,10,28020
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What are symptoms of anemia?,0.9,0.9535,0.8333,1.7481,0.008963,10,25980
6,D,RomeCombined,70%,0.3,1.7,70.0,10,How is hypothyroidism treated?,1.0,0.9987,0.9111,1.4708,0.007171,10,26462
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What causes chronic pain?,0.9,0.9406,0.7778,2.164,0.000338,10,24978
6,D,RomeCombined,70%,0.3,1.7,70.0,10,Describe COPD management,1.0,1.0,0.9556,1.3592,0.009548,10,26601
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What are signs of liver disease?,0.9,0.9462,0.9444,1.973,0.000685,10,24922
6,D,RomeCombined,70%,0.3,1.7,70.0,10,How is epilepsy treated?,0.9,0.9577,1.0,1.6094,0.007924,10,24844
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What causes osteoporosis?,1.0,1.0,0.9556,1.3592,0.00633,10,27057
6,D,RomeCombined,70%,0.3,1.7,70.0,10,Describe symptoms of anxiety disorder,1.0,1.0,0.9111,1.4708,0.007519,10,25665
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What medications are used for HIV/AIDS?,0.9,0.96,0.9444,1.7481,0.004525,10,24776
6,D,RomeCombined,70%,0.3,1.7,70.0,10,How is pneumonia diagnosed?,0.9,0.9453,0.7222,1.3592,0.003174,10,24808
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What causes inflammatory bowel disease?,1.0,0.9977,0.8222,2.3026,0.000759,10,24838
6,D,RomeCombined,70%,0.3,1.7,70.0,10,Describe treatment for chronic kidney disease,1.0,0.9999,0.9111,1.4708,0.007469,10,24268
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What are symptoms of schizophrenia?,0.9,0.9481,0.7222,1.5048,0.005108,10,24189
6,D,RomeCombined,70%,0.3,1.7,70.0,10,How is bipolar disorder managed?,1.0,1.0,1.0,1.5048,0.007016,10,26760
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What causes psoriasis?,1.0,0.9999,0.8222,1.6434,0.007282,10,25926
6,D,RomeCombined,70%,0.3,1.7,70.0,10,Describe sepsis treatment,1.0,0.9999,0.9111,1.6434,0.006519,10,19847
6,D,RomeCombined,70%,0.3,1.7,70.0,10,What are risk factors for cancer?,1.0,0.9962,0.6444,1.8867,0.000218,10,15629
6,D,RomeCombined,70%,0.3,1.7,70.0,10,How is ALS diagnosed?,1.0,0.9996,0.7778,1.4979,0.005041,10,13418
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,2.0253,0.007899,10,6229520
6,D,CkksCombined,1%,0.99,1.01,1.0,10,How is hypertension treated?,1.0,1.0,1.0,1.6094,0.007047,10,6108643
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What causes heart failure?,1.0,1.0,1.0,2.0253,0.006831,10,6287818
6,D,CkksCombined,1%,0.99,1.01,1.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,2.0253,0.014647,10,6150267
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What medications treat depression?,1.0,1.0,1.0,2.164,0.008094,10,6271709
6,D,CkksCombined,1%,0.99,1.01,1.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,1.973,0.015893,10,6094543
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What are risk factors for stroke?,1.0,1.0,1.0,1.3592,0.00775,10,6238766
6,D,CkksCombined,1%,0.99,1.01,1.0,10,How is asthma managed long-term?,1.0,1.0,1.0,2.164,0.006694,10,6106379
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What are signs of kidney disease?,1.0,1.0,1.0,1.8344,0.006639,10,6305128
6,D,CkksCombined,1%,0.99,1.01,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,1.8344,0.009185,10,6114028
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,1.973,0.015157,10,6255495
6,D,CkksCombined,1%,0.99,1.01,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,1.8344,0.014306,10,6127605
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What are symptoms of anemia?,1.0,1.0,1.0,1.6957,0.018127,10,6267720
6,D,CkksCombined,1%,0.99,1.01,1.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,1.5048,0.014452,10,6132695
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What causes chronic pain?,1.0,1.0,1.0,2.164,0.000766,10,6251643
6,D,CkksCombined,1%,0.99,1.01,1.0,10,Describe COPD management,1.0,1.0,1.0,1.2206,0.024936,10,6116804
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What are signs of liver disease?,1.0,1.0,1.0,2.0253,0.001751,10,6254227
6,D,CkksCombined,1%,0.99,1.01,1.0,10,How is epilepsy treated?,1.0,1.0,1.0,1.3592,0.017464,10,6106838
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What causes osteoporosis?,1.0,1.0,1.0,1.8344,0.014123,10,6239027
6,D,CkksCombined,1%,0.99,1.01,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,1.6094,0.013869,10,6169662
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,1.4979,0.00963,10,6225957
6,D,CkksCombined,1%,0.99,1.01,1.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,1.8344,0.007224,10,6119708
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,0.9556,2.164,0.001518,10,6294466
6,D,CkksCombined,1%,0.99,1.01,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,1.3592,0.016607,10,6128115
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,1.1683,0.010781,10,6249772
6,D,CkksCombined,1%,0.99,1.01,1.0,10,How is bipolar disorder managed?,1.0,1.0,1.0,1.4708,0.016139,9,6130071
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What causes psoriasis?,1.0,1.0,1.0,1.6094,0.016059,10,6270199
6,D,CkksCombined,1%,0.99,1.01,1.0,10,Describe sepsis treatment,1.0,1.0,1.0,1.6434,0.017414,10,6114752
6,D,CkksCombined,1%,0.99,1.01,1.0,10,What are risk factors for cancer?,1.0,1.0,1.0,1.973,0.000533,10,6231594
6,D,CkksCombined,1%,0.99,1.01,1.0,10,How is ALS diagnosed?,1.0,1.0,1.0,1.6094,0.011346,10,6131191
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9556,2.164,0.007926,10,6130103
6,D,CkksCombined,5%,0.95,1.05,5.0,10,How is hypertension treated?,1.0,1.0,1.0,1.6094,0.00698,10,6119806
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What causes heart failure?,1.0,1.0,1.0,2.0253,0.006779,10,6111619
6,D,CkksCombined,5%,0.95,1.05,5.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,2.0253,0.014644,10,6175547
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What medications treat depression?,1.0,1.0,1.0,2.3026,0.008066,10,6127391
6,D,CkksCombined,5%,0.95,1.05,5.0,10,How does Alzheimer's disease progress?,1.0,1.0,0.9556,1.973,0.015823,10,6108708
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What are risk factors for stroke?,1.0,1.0,1.0,1.3592,0.007795,10,6117772
6,D,CkksCombined,5%,0.95,1.05,5.0,10,How is asthma managed long-term?,1.0,1.0,1.0,2.164,0.006677,10,6114398
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What are signs of kidney disease?,1.0,1.0,1.0,1.8344,0.006567,10,6102704
6,D,CkksCombined,5%,0.95,1.05,5.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,1.8344,0.009236,10,6122542
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What causes Parkinson's disease?,1.0,1.0,0.9556,1.973,0.015145,10,6152650
6,D,CkksCombined,5%,0.95,1.05,5.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,1.8344,0.014269,10,6096495
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What are symptoms of anemia?,1.0,1.0,1.0,1.6957,0.018083,10,6119159
6,D,CkksCombined,5%,0.95,1.05,5.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,1.5048,0.014373,10,6128420
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What causes chronic pain?,1.0,1.0,1.0,1.8344,0.000749,10,6087546
6,D,CkksCombined,5%,0.95,1.05,5.0,10,Describe COPD management,1.0,1.0,1.0,1.2206,0.024879,10,6090332
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What are signs of liver disease?,1.0,1.0,1.0,2.164,0.00176,10,6140805
6,D,CkksCombined,5%,0.95,1.05,5.0,10,How is epilepsy treated?,1.0,1.0,1.0,1.3592,0.017442,10,6114020
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What causes osteoporosis?,1.0,1.0,1.0,1.8344,0.014088,10,6121331
6,D,CkksCombined,5%,0.95,1.05,5.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,1.4708,0.01397,10,6107798
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,1.4979,0.009485,10,6218674
6,D,CkksCombined,5%,0.95,1.05,5.0,10,How is pneumonia diagnosed?,1.0,1.0,0.9111,1.7481,0.007114,10,6110835
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What causes inflammatory bowel disease?,1.0,1.0,0.9556,2.164,0.001537,10,6100176
6,D,CkksCombined,5%,0.95,1.05,5.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,1.3592,0.016526,10,6112050
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What are symptoms of schizophrenia?,1.0,1.0,0.9556,1.5048,0.010883,10,6126075
6,D,CkksCombined,5%,0.95,1.05,5.0,10,How is bipolar disorder managed?,1.0,1.0,0.9111,1.4708,0.016011,10,6117507
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What causes psoriasis?,1.0,1.0,1.0,1.6094,0.016267,10,6109684
6,D,CkksCombined,5%,0.95,1.05,5.0,10,Describe sepsis treatment,1.0,1.0,0.9556,1.6434,0.017219,10,6111041
6,D,CkksCombined,5%,0.95,1.05,5.0,10,What are risk factors for cancer?,1.0,1.0,0.9556,2.0253,0.000535,10,6121958
6,D,CkksCombined,5%,0.95,1.05,5.0,10,How is ALS diagnosed?,1.0,1.0,1.0,1.6094,0.011366,10,6126362
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9513,1.0,2.164,0.007832,10,6288122
6,D,CkksCombined,10%,0.9,1.1,10.0,10,How is hypertension treated?,1.0,1.0,1.0,1.6094,0.00693,10,6109891
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What causes heart failure?,1.0,1.0,1.0,1.8867,0.006452,10,6165938
6,D,CkksCombined,10%,0.9,1.1,10.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,1.8867,0.01455,10,6110297
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What medications treat depression?,1.0,1.0,1.0,2.3026,0.008059,10,6145073
6,D,CkksCombined,10%,0.9,1.1,10.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,1.973,0.01529,10,6315565
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What are risk factors for stroke?,1.0,1.0,0.9556,1.4185,0.007828,10,6108591
6,D,CkksCombined,10%,0.9,1.1,10.0,10,How is asthma managed long-term?,1.0,1.0,1.0,2.0253,0.006492,10,6340627
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What are signs of kidney disease?,1.0,1.0,1.0,1.8344,0.006669,10,6098607
6,D,CkksCombined,10%,0.9,1.1,10.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,1.8344,0.008855,10,6105891
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,1.8344,0.014707,10,6119887
6,D,CkksCombined,10%,0.9,1.1,10.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,1.8344,0.013942,10,6116538
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What are symptoms of anemia?,1.0,1.0,0.9111,1.6957,0.017971,10,6103604
6,D,CkksCombined,10%,0.9,1.1,10.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,1.5048,0.014076,10,6115593
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What causes chronic pain?,1.0,1.0,1.0,2.164,0.000754,9,6103868
6,D,CkksCombined,10%,0.9,1.1,10.0,10,Describe COPD management,1.0,1.0,1.0,1.3592,0.02448,10,6094803
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What are signs of liver disease?,1.0,1.0,1.0,2.0253,0.001678,10,6104918
6,D,CkksCombined,10%,0.9,1.1,10.0,10,How is epilepsy treated?,1.0,1.0,1.0,1.3592,0.017112,10,6148115
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What causes osteoporosis?,1.0,1.0,1.0,1.8344,0.014038,10,6178637
6,D,CkksCombined,10%,0.9,1.1,10.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,1.6094,0.013495,10,6102026
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What medications are used for HIV/AIDS?,1.0,1.0,0.9556,1.4979,0.00934,10,6118942
6,D,CkksCombined,10%,0.9,1.1,10.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,1.8344,0.00709,10,6114674
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What causes inflammatory bowel disease?,1.0,1.0,0.9556,1.973,0.001519,10,6102734
6,D,CkksCombined,10%,0.9,1.1,10.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,1.3592,0.016684,10,6096160
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,1.6434,0.010869,10,6108738
6,D,CkksCombined,10%,0.9,1.1,10.0,10,How is bipolar disorder managed?,1.0,1.0,0.8667,1.4708,0.016078,10,6138942
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What causes psoriasis?,1.0,1.0,1.0,1.6094,0.016021,10,6129893
6,D,CkksCombined,10%,0.9,1.1,10.0,10,Describe sepsis treatment,1.0,1.0,1.0,1.6434,0.017158,10,6172214
6,D,CkksCombined,10%,0.9,1.1,10.0,10,What are risk factors for cancer?,1.0,0.9999,0.9556,1.6957,0.000547,10,6119105
6,D,CkksCombined,10%,0.9,1.1,10.0,10,How is ALS diagnosed?,1.0,1.0,1.0,1.6094,0.011027,10,6106647
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What are the symptoms of type 2 diabetes?,1.0,0.9999,0.9556,2.0253,0.007864,10,6222003
6,D,CkksCombined,20%,0.8,1.2,20.0,10,How is hypertension treated?,1.0,0.9999,0.9556,1.8867,0.006545,10,6114736
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What causes heart failure?,0.9,0.9479,1.0,2.0253,0.006046,10,6274542
6,D,CkksCombined,20%,0.8,1.2,20.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,2.0253,0.014435,10,6118405
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What medications treat depression?,1.0,1.0,1.0,2.0253,0.007774,10,6317073
6,D,CkksCombined,20%,0.8,1.2,20.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,1.973,0.015091,10,6090776
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What are risk factors for stroke?,0.9,0.9438,0.9444,1.3592,0.007257,10,6283083
6,D,CkksCombined,20%,0.8,1.2,20.0,10,How is asthma managed long-term?,1.0,1.0,1.0,2.164,0.006328,10,6118237
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What are signs of kidney disease?,1.0,0.9999,0.9111,2.0253,0.006066,10,6260216
6,D,CkksCombined,20%,0.8,1.2,20.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,1.8344,0.008679,10,6129232
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What causes Parkinson's disease?,1.0,1.0,0.9556,1.973,0.014097,10,6247315
6,D,CkksCombined,20%,0.8,1.2,20.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,1.973,0.013266,10,6134678
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What are symptoms of anemia?,1.0,0.9999,0.8667,1.6957,0.017077,10,6228928
6,D,CkksCombined,20%,0.8,1.2,20.0,10,How is hypothyroidism treated?,1.0,0.9999,0.9111,1.6434,0.013718,10,6210212
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What causes chronic pain?,0.9,0.9426,1.0,2.0253,0.00069,10,6303040
6,D,CkksCombined,20%,0.8,1.2,20.0,10,Describe COPD management,0.9,0.9606,1.0,1.3592,0.023324,10,6085706
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What are signs of liver disease?,0.9,0.9461,0.8889,1.8344,0.00208,10,6242447
6,D,CkksCombined,20%,0.8,1.2,20.0,10,How is epilepsy treated?,1.0,1.0,0.9556,1.6094,0.015894,10,6112063
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What causes osteoporosis?,1.0,1.0,0.9556,1.7481,0.01319,10,6241107
6,D,CkksCombined,20%,0.8,1.2,20.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,1.6094,0.013609,10,6112543
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What medications are used for HIV/AIDS?,1.0,1.0,0.9556,1.4979,0.009135,10,6265027
6,D,CkksCombined,20%,0.8,1.2,20.0,10,How is pneumonia diagnosed?,1.0,1.0,0.9556,1.8344,0.006814,10,6118331
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What causes inflammatory bowel disease?,1.0,0.9999,0.9111,2.0253,0.001345,10,6293005
6,D,CkksCombined,20%,0.8,1.2,20.0,10,Describe treatment for chronic kidney disease,1.0,1.0,0.9111,1.3592,0.015198,10,6135256
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What are symptoms of schizophrenia?,1.0,1.0,0.9556,1.6957,0.010136,10,6261426
6,D,CkksCombined,20%,0.8,1.2,20.0,10,How is bipolar disorder managed?,1.0,1.0,0.9111,1.4708,0.014906,10,6115482
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What causes psoriasis?,1.0,1.0,1.0,1.4185,0.016004,10,6220291
6,D,CkksCombined,20%,0.8,1.2,20.0,10,Describe sepsis treatment,1.0,1.0,1.0,1.6434,0.016293,10,6121538
6,D,CkksCombined,20%,0.8,1.2,20.0,10,What are risk factors for cancer?,1.0,0.9998,0.7778,1.8344,0.000464,9,6271179
6,D,CkksCombined,20%,0.8,1.2,20.0,10,How is ALS diagnosed?,0.9,0.9518,1.0,1.7481,0.010657,10,6166592
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9513,1.0,1.6094,0.007013,10,6117559
6,D,CkksCombined,30%,0.7,1.3,30.0,10,How is hypertension treated?,1.0,0.9999,0.9111,1.6094,0.006218,10,6112414
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What causes heart failure?,1.0,1.0,1.0,2.0253,0.005792,10,6100034
6,D,CkksCombined,30%,0.7,1.3,30.0,10,Describe the symptoms of lupus,1.0,1.0,0.9556,1.8344,0.012622,10,6101308
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What medications treat depression?,1.0,1.0,1.0,2.164,0.007276,10,6224581
6,D,CkksCombined,30%,0.7,1.3,30.0,10,How does Alzheimer's disease progress?,1.0,1.0,0.9556,1.8344,0.013374,10,6744123
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What are risk factors for stroke?,0.9,0.9459,0.8333,1.3592,0.0071,10,6933989
6,D,CkksCombined,30%,0.7,1.3,30.0,10,How is asthma managed long-term?,1.0,0.9999,0.9556,2.0253,0.006155,10,6089868
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What are signs of kidney disease?,1.0,0.9992,0.9111,1.8867,0.006463,10,6212639
6,D,CkksCombined,30%,0.7,1.3,30.0,10,Describe rheumatoid arthritis treatment,1.0,0.9999,0.9556,2.0253,0.008156,10,6109000
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,2.164,0.013759,10,6239783
6,D,CkksCombined,30%,0.7,1.3,30.0,10,How is multiple sclerosis diagnosed?,0.9,0.9565,1.0,1.8344,0.013517,10,6102633
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What are symptoms of anemia?,1.0,1.0,0.9556,1.6957,0.015767,10,6241031
6,D,CkksCombined,30%,0.7,1.3,30.0,10,How is hypothyroidism treated?,1.0,1.0,0.9111,1.8344,0.013484,10,6100040
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What causes chronic pain?,1.0,0.9998,0.7778,2.164,0.000786,10,6221103
6,D,CkksCombined,30%,0.7,1.3,30.0,10,Describe COPD management,1.0,1.0,1.0,1.2206,0.022602,10,6091281
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What are signs of liver disease?,1.0,0.9998,0.8667,2.0253,0.001731,10,6199651
6,D,CkksCombined,30%,0.7,1.3,30.0,10,How is epilepsy treated?,1.0,1.0,0.9556,1.3592,0.015789,10,6080644
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What causes osteoporosis?,1.0,0.9999,0.9556,1.8867,0.012371,10,6253876
6,D,CkksCombined,30%,0.7,1.3,30.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,1.5048,0.012046,10,6114185
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What medications are used for HIV/AIDS?,0.9,0.96,1.0,1.7481,0.008825,10,6308968
6,D,CkksCombined,30%,0.7,1.3,30.0,10,How is pneumonia diagnosed?,0.9,0.9449,0.9444,1.6957,0.006761,10,6110594
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What causes inflammatory bowel disease?,1.0,1.0,0.9556,2.164,0.001322,10,6214179
6,D,CkksCombined,30%,0.7,1.3,30.0,10,Describe treatment for chronic kidney disease,1.0,0.9999,0.8667,1.3592,0.015781,10,6121926
6,D,CkksCombined,30%,0.7,1.3,30.0,10,What are symptoms of schizophrenia?,1.0,0.9999,0.8222,1.5048,0.009857,10,6267854
6,D,CkksCombined,30%,0.7,1.3,30.0,10,How is bipolar disorder managed?,1.0,1.0,0.9111,1.4708,0.01438,10,6297905
