trial,exp,algorithm,corpus_size,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,score_entropy,score_variance,enc_total_us
1,I,Combined,4823,70%,0.3,1.7,70.0,10,How is hypothyroidism treated?,1.0,0.9989,2.0253,0.002861,32256
1,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes chronic pain?,0.9,0.9374,2.164,0.000245,32203
1,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe COPD management,1.0,0.9987,1.8867,0.006197,32981
1,I,Combined,4823,70%,0.3,1.7,70.0,10,What are signs of liver disease?,1.0,0.9996,1.6957,0.000335,33705
1,I,Combined,4823,70%,0.3,1.7,70.0,10,How is epilepsy treated?,0.9,0.948,1.8344,0.003569,34240
1,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes osteoporosis?,0.9,0.9503,2.0253,0.002718,32084
1,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe symptoms of anxiety disorder,0.9,0.9517,1.8344,0.005469,31388
1,I,Combined,4823,70%,0.3,1.7,70.0,10,What medications are used for HIV/AIDS?,0.9,0.9461,2.0253,0.002245,31258
1,I,Combined,4823,70%,0.3,1.7,70.0,10,How is pneumonia diagnosed?,1.0,1.0,1.973,0.002604,32919
1,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes inflammatory bowel disease?,0.8,0.8622,2.0253,0.000137,33409
1,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe treatment for chronic kidney disease,1.0,0.9997,1.7481,0.003473,33041
1,I,Combined,4823,70%,0.3,1.7,70.0,10,What are symptoms of schizophrenia?,1.0,0.9999,1.8344,0.005321,31445
1,I,Combined,4823,70%,0.3,1.7,70.0,10,How is bipolar disorder managed?,1.0,0.9999,2.164,0.004919,32691
1,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes psoriasis?,0.9,0.958,1.8867,0.004796,32405
1,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe sepsis treatment,0.9,0.9547,2.164,0.005586,31481
1,I,Combined,4823,70%,0.3,1.7,70.0,10,What are risk factors for cancer?,0.8,0.8697,2.0253,0.000307,31533
1,I,Combined,4823,70%,0.3,1.7,70.0,10,How is ALS diagnosed?,1.0,0.9995,2.0253,0.001215,31919
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.8344,0.003435,55136
2,I,Combined,4823,0%,1.0,1.0,0.0,10,How is hypertension treated?,1.0,1.0,1.8867,0.005521,39949
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes heart failure?,1.0,1.0,2.0253,0.001569,36139
2,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.008025,35171
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What medications treat depression?,1.0,1.0,1.6957,0.003396,33864
2,I,Combined,4823,0%,1.0,1.0,0.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.8344,0.000821,33790
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What are risk factors for stroke?,1.0,1.0,1.8344,0.007964,37146
2,I,Combined,4823,0%,1.0,1.0,0.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.003935,33796
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What are signs of kidney disease?,1.0,1.0,1.6957,0.004912,34064
2,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.4979,0.005914,34345
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.00303,32223
2,I,Combined,4823,0%,1.0,1.0,0.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,2.164,0.007511,32767
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What are symptoms of anemia?,1.0,1.0,2.0253,0.004847,32713
2,I,Combined,4823,0%,1.0,1.0,0.0,10,How is hypothyroidism treated?,1.0,1.0,1.973,0.005555,33690
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes chronic pain?,1.0,1.0,1.8344,0.000424,34149
2,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe COPD management,1.0,1.0,2.0253,0.015977,32849
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What are signs of liver disease?,1.0,1.0,1.8867,0.000719,33469
2,I,Combined,4823,0%,1.0,1.0,0.0,10,How is epilepsy treated?,1.0,1.0,1.8867,0.00767,33416
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes osteoporosis?,1.0,1.0,2.0253,0.006361,36248
2,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.012617,34397
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.6957,0.005768,31946
2,I,Combined,4823,0%,1.0,1.0,0.0,10,How is pneumonia diagnosed?,1.0,1.0,1.973,0.007096,33033
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.973,0.00038,33338
2,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.8867,0.00808,32840
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.7481,0.011327,32208
2,I,Combined,4823,0%,1.0,1.0,0.0,10,How is bipolar disorder managed?,1.0,1.0,2.0253,0.009573,33062
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes psoriasis?,1.0,1.0,2.0253,0.011981,33896
2,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.012907,33929
2,I,Combined,4823,0%,1.0,1.0,0.0,10,What are risk factors for cancer?,1.0,1.0,2.0253,0.000581,36524
2,I,Combined,4823,0%,1.0,1.0,0.0,10,How is ALS diagnosed?,1.0,1.0,2.164,0.003794,34415
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.8344,0.003435,55863
2,I,Combined,4823,1%,0.99,1.01,1.0,10,How is hypertension treated?,1.0,1.0,1.8867,0.005523,37789
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What causes heart failure?,1.0,1.0,2.0253,0.001565,35241
2,I,Combined,4823,1%,0.99,1.01,1.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.008054,35720
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What medications treat depression?,1.0,1.0,1.6957,0.003405,33406
2,I,Combined,4823,1%,0.99,1.01,1.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.8344,0.000819,34533
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What are risk factors for stroke?,1.0,1.0,1.8344,0.007978,34266
2,I,Combined,4823,1%,0.99,1.01,1.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.003944,35715
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What are signs of kidney disease?,1.0,1.0,1.6957,0.004926,35296
2,I,Combined,4823,1%,0.99,1.01,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.4979,0.005926,34912
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.003026,33935
2,I,Combined,4823,1%,0.99,1.01,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,2.0253,0.007507,33753
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What are symptoms of anemia?,1.0,1.0,2.0253,0.004859,34169
2,I,Combined,4823,1%,0.99,1.01,1.0,10,How is hypothyroidism treated?,1.0,1.0,1.973,0.005547,32612
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What causes chronic pain?,1.0,1.0,1.8344,0.000423,33373
2,I,Combined,4823,1%,0.99,1.01,1.0,10,Describe COPD management,1.0,1.0,2.0253,0.015987,32481
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What are signs of liver disease?,1.0,1.0,1.8867,0.000719,35913
2,I,Combined,4823,1%,0.99,1.01,1.0,10,How is epilepsy treated?,1.0,1.0,1.8867,0.007661,32933
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What causes osteoporosis?,1.0,1.0,1.8867,0.006389,35288
2,I,Combined,4823,1%,0.99,1.01,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.012607,35493
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.8344,0.00577,31340
2,I,Combined,4823,1%,0.99,1.01,1.0,10,How is pneumonia diagnosed?,1.0,1.0,1.973,0.007107,33051
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.973,0.000382,36951
2,I,Combined,4823,1%,0.99,1.01,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.8867,0.008068,33087
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.7481,0.011332,32959
2,I,Combined,4823,1%,0.99,1.01,1.0,10,How is bipolar disorder managed?,1.0,1.0,1.8867,0.00956,37127
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What causes psoriasis?,1.0,1.0,2.0253,0.011982,33427
2,I,Combined,4823,1%,0.99,1.01,1.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.012899,34536
2,I,Combined,4823,1%,0.99,1.01,1.0,10,What are risk factors for cancer?,1.0,1.0,2.0253,0.000585,34571
2,I,Combined,4823,1%,0.99,1.01,1.0,10,How is ALS diagnosed?,1.0,1.0,2.164,0.003797,34767
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9455,1.8344,0.003424,39566
2,I,Combined,4823,10%,0.9,1.1,10.0,10,How is hypertension treated?,1.0,1.0,1.8867,0.005436,34280
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What causes heart failure?,1.0,1.0,2.3026,0.001562,33764
2,I,Combined,4823,10%,0.9,1.1,10.0,10,Describe the symptoms of lupus,1.0,1.0,1.973,0.007994,34545
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What medications treat depression?,1.0,1.0,1.5048,0.003371,34228
2,I,Combined,4823,10%,0.9,1.1,10.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.8344,0.000805,33383
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What are risk factors for stroke?,0.9,0.9478,1.973,0.007602,33221
2,I,Combined,4823,10%,0.9,1.1,10.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.003946,33836
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What are signs of kidney disease?,0.9,0.9463,1.6957,0.004825,33457
2,I,Combined,4823,10%,0.9,1.1,10.0,10,Describe rheumatoid arthritis treatment,0.9,0.9452,1.4979,0.005836,33511
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What causes Parkinson's disease?,1.0,1.0,2.164,0.003056,32647
2,I,Combined,4823,10%,0.9,1.1,10.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,2.164,0.007295,34339
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What are symptoms of anemia?,1.0,1.0,1.8867,0.004592,33780
2,I,Combined,4823,10%,0.9,1.1,10.0,10,How is hypothyroidism treated?,1.0,1.0,2.0253,0.00534,33229
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What causes chronic pain?,0.9,0.9403,1.973,0.000427,33561
2,I,Combined,4823,10%,0.9,1.1,10.0,10,Describe COPD management,1.0,1.0,2.0253,0.015905,38824
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What are signs of liver disease?,1.0,1.0,1.8867,0.000696,35179
2,I,Combined,4823,10%,0.9,1.1,10.0,10,How is epilepsy treated?,1.0,1.0,2.0253,0.00742,34956
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What causes osteoporosis?,1.0,1.0,1.8867,0.00618,33825
2,I,Combined,4823,10%,0.9,1.1,10.0,10,Describe symptoms of anxiety disorder,0.9,0.9528,2.164,0.01247,33862
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.8344,0.005806,33820
2,I,Combined,4823,10%,0.9,1.1,10.0,10,How is pneumonia diagnosed?,1.0,1.0,2.164,0.006794,34262
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.973,0.00039,33660
2,I,Combined,4823,10%,0.9,1.1,10.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.973,0.00796,33833
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.7481,0.011078,35509
2,I,Combined,4823,10%,0.9,1.1,10.0,10,How is bipolar disorder managed?,1.0,1.0,2.0253,0.009502,32729
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What causes psoriasis?,1.0,1.0,2.0253,0.011565,32738
2,I,Combined,4823,10%,0.9,1.1,10.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.012711,32683
2,I,Combined,4823,10%,0.9,1.1,10.0,10,What are risk factors for cancer?,0.9,0.9372,1.973,0.000576,33487
2,I,Combined,4823,10%,0.9,1.1,10.0,10,How is ALS diagnosed?,1.0,1.0,2.0253,0.003753,32751
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9433,1.8344,0.003111,49355
2,I,Combined,4823,30%,0.7,1.3,30.0,10,How is hypertension treated?,0.9,0.9472,2.0253,0.004953,40619
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What causes heart failure?,1.0,1.0,2.0253,0.001366,37461
2,I,Combined,4823,30%,0.7,1.3,30.0,10,Describe the symptoms of lupus,1.0,1.0,1.973,0.007824,34009
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What medications treat depression?,1.0,1.0,2.0253,0.002799,32664
2,I,Combined,4823,30%,0.7,1.3,30.0,10,How does Alzheimer's disease progress?,1.0,1.0,2.0253,0.000785,34034
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What are risk factors for stroke?,0.9,0.9474,1.973,0.006731,34310
2,I,Combined,4823,30%,0.7,1.3,30.0,10,How is asthma managed long-term?,1.0,1.0,2.3026,0.003737,33657
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What are signs of kidney disease?,0.9,0.9439,2.0253,0.004826,33496
2,I,Combined,4823,30%,0.7,1.3,30.0,10,Describe rheumatoid arthritis treatment,0.9,0.9392,1.4979,0.005376,35705
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What causes Parkinson's disease?,1.0,0.9994,1.8344,0.002519,33668
2,I,Combined,4823,30%,0.7,1.3,30.0,10,How is multiple sclerosis diagnosed?,0.9,0.9522,2.0253,0.006485,34397
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What are symptoms of anemia?,1.0,0.9999,1.8867,0.004429,33873
2,I,Combined,4823,30%,0.7,1.3,30.0,10,How is hypothyroidism treated?,0.9,0.9488,2.0253,0.005082,33601
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What causes chronic pain?,0.9,0.94,2.0253,0.000352,32225
2,I,Combined,4823,30%,0.7,1.3,30.0,10,Describe COPD management,1.0,1.0,2.164,0.014104,33012
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What are signs of liver disease?,1.0,0.9993,1.973,0.000484,33814
2,I,Combined,4823,30%,0.7,1.3,30.0,10,How is epilepsy treated?,1.0,1.0,1.8867,0.006945,33876
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What causes osteoporosis?,1.0,0.9998,2.164,0.005923,32989
2,I,Combined,4823,30%,0.7,1.3,30.0,10,Describe symptoms of anxiety disorder,0.9,0.9508,2.0253,0.010901,34664
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What medications are used for HIV/AIDS?,0.9,0.9495,2.0253,0.005168,33210
2,I,Combined,4823,30%,0.7,1.3,30.0,10,How is pneumonia diagnosed?,1.0,1.0,2.0253,0.006219,32731
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What causes inflammatory bowel disease?,0.9,0.9395,2.0253,0.000352,33148
2,I,Combined,4823,30%,0.7,1.3,30.0,10,Describe treatment for chronic kidney disease,1.0,0.9999,2.164,0.007318,33172
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What are symptoms of schizophrenia?,1.0,0.9996,1.6094,0.009196,34023
2,I,Combined,4823,30%,0.7,1.3,30.0,10,How is bipolar disorder managed?,1.0,0.9999,1.8867,0.008215,33502
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What causes psoriasis?,1.0,1.0,2.0253,0.010559,34066
2,I,Combined,4823,30%,0.7,1.3,30.0,10,Describe sepsis treatment,0.9,0.9547,2.3026,0.012143,33588
2,I,Combined,4823,30%,0.7,1.3,30.0,10,What are risk factors for cancer?,1.0,0.9999,2.0253,0.00049,34347
2,I,Combined,4823,30%,0.7,1.3,30.0,10,How is ALS diagnosed?,1.0,0.9997,2.164,0.003987,33099
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9426,1.8344,0.002628,56396
2,I,Combined,4823,50%,0.5,1.5,50.0,10,How is hypertension treated?,1.0,0.9998,1.973,0.003747,39297
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes heart failure?,1.0,0.9993,1.8867,0.000923,35213
2,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe the symptoms of lupus,1.0,0.9999,1.973,0.005729,36785
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What medications treat depression?,0.9,0.945,1.8867,0.0024,34707
2,I,Combined,4823,50%,0.5,1.5,50.0,10,How does Alzheimer's disease progress?,0.9,0.9353,1.973,0.000573,37809
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What are risk factors for stroke?,0.8,0.8929,1.7481,0.005282,37597
2,I,Combined,4823,50%,0.5,1.5,50.0,10,How is asthma managed long-term?,1.0,0.9993,2.0253,0.002967,35251
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What are signs of kidney disease?,1.0,0.9991,1.8867,0.003453,34998
2,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe rheumatoid arthritis treatment,0.9,0.939,1.3592,0.004128,34030
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes Parkinson's disease?,0.9,0.9464,2.164,0.002328,33614
2,I,Combined,4823,50%,0.5,1.5,50.0,10,How is multiple sclerosis diagnosed?,0.9,0.9521,2.164,0.004931,32813
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What are symptoms of anemia?,1.0,0.9999,2.0253,0.003345,33150
2,I,Combined,4823,50%,0.5,1.5,50.0,10,How is hypothyroidism treated?,1.0,0.9999,2.0253,0.003736,34009
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes chronic pain?,0.9,0.9377,1.8344,0.000241,35785
2,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe COPD management,1.0,1.0,1.8867,0.01291,32341
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What are signs of liver disease?,0.9,0.9389,1.6094,0.00075,33312
2,I,Combined,4823,50%,0.5,1.5,50.0,10,How is epilepsy treated?,1.0,0.9999,2.164,0.005597,32806
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes osteoporosis?,1.0,1.0,1.8867,0.004404,35003
2,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.973,0.009227,32680
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What medications are used for HIV/AIDS?,1.0,0.9994,1.8344,0.004198,32952
2,I,Combined,4823,50%,0.5,1.5,50.0,10,How is pneumonia diagnosed?,1.0,0.9999,1.973,0.004623,32148
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes inflammatory bowel disease?,0.8,0.8639,2.0253,0.000103,32579
2,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe treatment for chronic kidney disease,1.0,1.0,2.0253,0.005859,33264
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What are symptoms of schizophrenia?,1.0,0.9997,1.973,0.007956,36699
2,I,Combined,4823,50%,0.5,1.5,50.0,10,How is bipolar disorder managed?,1.0,0.9999,1.6957,0.007523,36165
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes psoriasis?,1.0,0.9978,1.8867,0.008195,34521
2,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe sepsis treatment,1.0,1.0,2.164,0.008946,34305
2,I,Combined,4823,50%,0.5,1.5,50.0,10,What are risk factors for cancer?,0.9,0.9367,2.164,0.000294,34425
2,I,Combined,4823,50%,0.5,1.5,50.0,10,How is ALS diagnosed?,1.0,1.0,2.164,0.002053,33524
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9455,1.8344,0.001505,57403
2,I,Combined,4823,70%,0.3,1.7,70.0,10,How is hypertension treated?,0.9,0.9421,2.0253,0.002057,39877
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes heart failure?,1.0,0.9999,2.0253,0.000791,34757
2,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe the symptoms of lupus,1.0,1.0,1.973,0.003337,34096
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What medications treat depression?,0.9,0.9447,1.8344,0.00136,33570
2,I,Combined,4823,70%,0.3,1.7,70.0,10,How does Alzheimer's disease progress?,1.0,0.9989,1.8867,0.000421,34150
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What are risk factors for stroke?,0.9,0.9425,1.6957,0.003214,35605
2,I,Combined,4823,70%,0.3,1.7,70.0,10,How is asthma managed long-term?,0.9,0.9416,1.8867,0.001427,34803
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What are signs of kidney disease?,0.9,0.9445,2.164,0.002944,34410
2,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe rheumatoid arthritis treatment,0.9,0.943,1.3592,0.002921,34590
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes Parkinson's disease?,0.9,0.9462,2.0253,0.001451,32883
2,I,Combined,4823,70%,0.3,1.7,70.0,10,How is multiple sclerosis diagnosed?,0.9,0.9502,2.164,0.002757,33573
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What are symptoms of anemia?,1.0,0.9994,1.8344,0.002175,33343
2,I,Combined,4823,70%,0.3,1.7,70.0,10,How is hypothyroidism treated?,1.0,0.9996,2.164,0.002073,33347
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes chronic pain?,1.0,0.9957,2.0253,0.000123,33448
2,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe COPD management,1.0,0.9981,2.0253,0.00548,33378
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What are signs of liver disease?,0.9,0.9219,1.6434,0.000223,33160
2,I,Combined,4823,70%,0.3,1.7,70.0,10,How is epilepsy treated?,1.0,0.9999,1.6957,0.003968,33828
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes osteoporosis?,0.9,0.9488,1.973,0.002316,32593
2,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.005165,32740
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.6957,0.00242,33092
2,I,Combined,4823,70%,0.3,1.7,70.0,10,How is pneumonia diagnosed?,0.9,0.9484,1.973,0.003172,33067
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes inflammatory bowel disease?,0.9,0.9389,1.6957,0.000182,35837
2,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe treatment for chronic kidney disease,0.9,0.9517,1.973,0.003237,33873
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What are symptoms of schizophrenia?,0.9,0.95,1.8867,0.004733,32811
2,I,Combined,4823,70%,0.3,1.7,70.0,10,How is bipolar disorder managed?,0.9,0.9538,2.0253,0.004367,33029
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes psoriasis?,0.9,0.957,1.8867,0.005049,33224
2,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe sepsis treatment,1.0,0.9999,1.8344,0.004364,33405
2,I,Combined,4823,70%,0.3,1.7,70.0,10,What are risk factors for cancer?,0.7,0.7816,1.8344,0.000291,33596
2,I,Combined,4823,70%,0.3,1.7,70.0,10,How is ALS diagnosed?,1.0,0.9998,1.8867,0.002376,32761
3,I,Combined,4823,0%,1.0,1.0,0.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.8344,0.003435,50328
3,I,Combined,4823,0%,1.0,1.0,0.0,10,How is hypertension treated?,1.0,1.0,1.8867,0.005521,39588
3,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes heart failure?,1.0,1.0,2.0253,0.001569,34814
3,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.008025,33870
3,I,Combined,4823,0%,1.0,1.0,0.0,10,What medications treat depression?,1.0,1.0,1.6957,0.003396,34442
3,I,Combined,4823,0%,1.0,1.0,0.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.8344,0.000821,33394
3,I,Combined,4823,0%,1.0,1.0,0.0,10,What are risk factors for stroke?,1.0,1.0,1.8344,0.007964,33960
3,I,Combined,4823,0%,1.0,1.0,0.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.003935,33369
3,I,Combined,4823,0%,1.0,1.0,0.0,10,What are signs of kidney disease?,1.0,1.0,1.6957,0.004912,33485
3,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.4979,0.005914,34539
3,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.00303,32023
3,I,Combined,4823,0%,1.0,1.0,0.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,2.164,0.007511,32200
3,I,Combined,4823,0%,1.0,1.0,0.0,10,What are symptoms of anemia?,1.0,1.0,2.0253,0.004847,33303
3,I,Combined,4823,0%,1.0,1.0,0.0,10,How is hypothyroidism treated?,1.0,1.0,1.973,0.005555,32982
3,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes chronic pain?,1.0,1.0,1.8344,0.000424,34103
3,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe COPD management,1.0,1.0,2.0253,0.015977,32550
3,I,Combined,4823,0%,1.0,1.0,0.0,10,What are signs of liver disease?,1.0,1.0,1.8867,0.000719,32009
3,I,Combined,4823,0%,1.0,1.0,0.0,10,How is epilepsy treated?,1.0,1.0,1.8867,0.00767,31657
3,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes osteoporosis?,1.0,1.0,2.0253,0.006361,32921
3,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.012617,32225
